Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1162,1654975085.3407683,1654975085.3452451,TCP,192.168.2.2,5985.0,192.168.1.3,34103.0,,,,,
1163,1654975085.3771217,1654975085.381474,TCP,192.168.1.3,37421.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1164,1654975085.3778148,1654975085.3820777,TCP,192.168.2.2,5985.0,192.168.1.3,37421.0,,,,,
1165,1654975085.4494205,1654975085.454248,TCP,192.168.1.3,32899.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1166,1654975085.4502015,1654975085.454826,TCP,192.168.2.2,5985.0,192.168.1.3,32899.0,,,,,
1167,1654975085.732489,1654975085.7423725,TCP,192.168.1.3,40421.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1168,1654975085.7334938,1654975085.7434456,TCP,192.168.2.2,5985.0,192.168.1.3,40421.0,,,,,
1169,1654975085.8506048,1654975085.8585763,TCP,192.168.1.3,36659.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1170,1654975085.8518355,1654975085.859521,TCP,192.168.2.2,5985.0,192.168.1.3,36659.0,,,,,
1171,1654975085.92207,1654975085.930034,TCP,192.168.1.3,38239.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1172,1654975085.9232352,1654975085.931064,TCP,192.168.2.2,5985.0,192.168.1.3,38239.0,,,,,
1173,1654975085.9868796,1654975085.9926827,TCP,192.168.1.3,36959.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1174,1654975085.9879308,1654975085.993352,TCP,192.168.2.2,5985.0,192.168.1.3,36959.0,,,,,
1175,1654975086.0088613,1654975086.0134935,TCP,192.168.1.3,34575.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1176,1654975086.009549,1654975086.014181,TCP,192.168.2.2,5985.0,192.168.1.3,34575.0,,,,,
1177,1654975086.28958,1654975086.2945695,TCP,192.168.1.3,38327.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1178,1654975086.2903311,1654975086.2950191,TCP,192.168.2.2,5985.0,192.168.1.3,38327.0,,,,,
1179,1654975086.358082,1654975086.3609762,TCP,192.168.1.3,36371.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1180,1654975086.358575,1654975086.3613727,TCP,192.168.2.2,5985.0,192.168.1.3,36371.0,,,,,
1181,1654975086.3778508,1654975086.3805883,TCP,192.168.1.3,44415.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1182,1654975086.3783376,1654975086.3809755,TCP,192.168.2.2,5985.0,192.168.1.3,44415.0,,,,,
1183,1654975086.395358,1654975086.3982065,TCP,192.168.1.3,36863.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1184,1654975086.3958604,1654975086.3986409,TCP,192.168.2.2,5985.0,192.168.1.3,36863.0,,,,,
1185,1654975086.406454,1654975086.6596708,TCP,192.168.1.3,34073.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1186,1654975086.4069211,1654975086.6602144,TCP,192.168.2.2,5985.0,192.168.1.3,34073.0,,,,,
1187,1654975086.931118,1654975086.9422212,TCP,192.168.1.3,37975.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1188,1654975086.9322448,1654975086.943394,TCP,192.168.2.2,5985.0,192.168.1.3,37975.0,,,,,
1189,1654975087.0762613,1654975087.081331,TCP,192.168.1.3,38259.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1190,1654975087.0769253,1654975087.0819192,TCP,192.168.2.2,5985.0,192.168.1.3,38259.0,,,,,
1191,1654975087.1146548,1654975087.120021,TCP,192.168.1.3,34705.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1192,1654975087.1153743,1654975087.1205814,TCP,192.168.2.2,5985.0,192.168.1.3,34705.0,,,,,
1193,1654975087.1498525,1654975087.15465,TCP,192.168.1.3,33801.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1194,1654975087.1506064,1654975087.1552925,TCP,192.168.2.2,5985.0,192.168.1.3,33801.0,,,,,
1195,1654975087.1703527,1654975087.1747663,TCP,192.168.1.3,42759.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1196,1654975087.171037,1654975087.1754148,TCP,192.168.2.2,5985.0,192.168.1.3,42759.0,,,,,
1197,1654975087.4547772,1654975087.4630928,TCP,192.168.1.3,43337.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1198,1654975087.4559948,1654975087.4639869,TCP,192.168.2.2,5985.0,192.168.1.3,43337.0,,,,,
1199,1654975087.6192286,1654975087.623891,TCP,192.168.1.3,39949.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1200,1654975087.6199088,1654975087.6244805,TCP,192.168.2.2,5985.0,192.168.1.3,39949.0,,,,,
1201,1654975087.6567812,1654975087.66129,TCP,192.168.1.3,44469.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1202,1654975087.6574764,1654975087.661897,TCP,192.168.2.2,5985.0,192.168.1.3,44469.0,,,,,
1203,1654975087.7080293,1654975087.7128356,TCP,192.168.1.3,36903.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1204,1654975087.7088208,1654975087.713402,TCP,192.168.2.2,5985.0,192.168.1.3,36903.0,,,,,
1205,1654975087.7279832,1654975087.7325878,TCP,192.168.1.3,44547.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1206,1654975087.7285972,1654975087.7332404,TCP,192.168.2.2,5985.0,192.168.1.3,44547.0,,,,,
1207,1654975088.0085032,1654975088.0170572,TCP,192.168.1.3,36965.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1208,1654975088.0097232,1654975088.0180724,TCP,192.168.2.2,5985.0,192.168.1.3,36965.0,,,,,
1209,1654975088.182626,1654975088.1872811,TCP,192.168.1.3,41123.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1210,1654975088.1833603,1654975088.1878335,TCP,192.168.2.2,5985.0,192.168.1.3,41123.0,,,,,
1211,1654975088.2214491,1654975088.2258823,TCP,192.168.1.3,40047.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1212,1654975088.22217,1654975088.2264724,TCP,192.168.2.2,5985.0,192.168.1.3,40047.0,,,,,
1213,1654975088.258273,1654975088.262788,TCP,192.168.1.3,36697.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1214,1654975088.2589755,1654975088.2634175,TCP,192.168.2.2,5985.0,192.168.1.3,36697.0,,,,,
1215,1654975088.6264396,1654975088.634966,TCP,192.168.1.3,33163.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1216,1654975088.6275573,1654975088.635864,TCP,192.168.2.2,5985.0,192.168.1.3,33163.0,,,,,
1217,1654975088.8099012,1654975088.814856,TCP,192.168.1.3,38247.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1218,1654975088.8106945,1654975088.8155117,TCP,192.168.2.2,5985.0,192.168.1.3,38247.0,,,,,
1219,1654975088.8486333,1654975088.85341,TCP,192.168.1.3,43737.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1220,1654975088.849222,1654975088.853929,TCP,192.168.2.2,5985.0,192.168.1.3,43737.0,,,,,
1221,1654975088.8791676,1654975088.8819232,TCP,192.168.1.3,41579.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1222,1654975088.8796165,1654975088.882202,TCP,192.168.2.2,5985.0,192.168.1.3,41579.0,,,,,
1223,1654975088.8906898,1654975088.8936486,TCP,192.168.1.3,43891.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1224,1654975088.8911831,1654975088.8940363,TCP,192.168.2.2,5985.0,192.168.1.3,43891.0,,,,,
1225,1654975089.1671307,1654975089.175902,TCP,192.168.1.3,41203.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1226,1654975089.1682231,1654975089.1768296,TCP,192.168.2.2,5985.0,192.168.1.3,41203.0,,,,,
1227,1654975089.3514287,1654975089.35578,TCP,192.168.1.3,36857.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1228,1654975089.3521323,1654975089.3564684,TCP,192.168.2.2,5985.0,192.168.1.3,36857.0,,,,,
1229,1654975077.7213633,1654975089.368252,TCP,192.168.1.3,40829.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1230,1654975077.722185,1654975089.3677824,TCP,192.168.2.2,5985.0,192.168.1.3,40829.0,,,,,
1231,1654975089.3912866,1654975089.3961887,TCP,192.168.1.3,33371.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1232,1654975089.391959,1654975089.3967822,TCP,192.168.2.2,5985.0,192.168.1.3,33371.0,,,,,
1233,1654975089.429309,1654975089.4341233,TCP,192.168.1.3,44481.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1234,1654975089.4301057,1654975089.4347348,TCP,192.168.2.2,5985.0,192.168.1.3,44481.0,,,,,
1235,1654975069.117114,1654975089.455788,TCP,192.168.1.3,36543.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1236,1654975069.1179607,1654975089.45651,TCP,192.168.2.2,5985.0,192.168.1.3,36543.0,,,,,
1237,1654975089.7344089,1654975089.7464905,TCP,192.168.1.3,42847.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1238,1654975089.7356474,1654975089.7476196,TCP,192.168.2.2,5985.0,192.168.1.3,42847.0,,,,,
1239,1654975089.9259808,1654975089.9307292,TCP,192.168.1.3,34269.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1240,1654975089.926645,1654975089.9312367,TCP,192.168.2.2,5985.0,192.168.1.3,34269.0,,,,,
1241,1654975089.9892972,1654975089.9927652,TCP,192.168.1.3,43883.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1242,1654975089.989846,1654975089.9931157,TCP,192.168.2.2,5985.0,192.168.1.3,43883.0,,,,,
1243,1654975090.0036235,1654975090.0073483,TCP,192.168.1.3,38793.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1244,1654975090.0042028,1654975090.007835,TCP,192.168.2.2,5985.0,192.168.1.3,38793.0,,,,,
1245,1654975090.2826972,1654975090.2927115,TCP,192.168.1.3,34113.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1246,1654975090.2840705,1654975090.2936976,TCP,192.168.2.2,5985.0,192.168.1.3,34113.0,,,,,
1247,1654975090.4632783,1654975090.4679203,TCP,192.168.1.3,35679.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1248,1654975090.4640293,1654975090.4684925,TCP,192.168.2.2,5985.0,192.168.1.3,35679.0,,,,,
1249,1654975090.503091,1654975090.508018,TCP,192.168.1.3,42991.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1250,1654975090.5037875,1654975090.5085652,TCP,192.168.2.2,5985.0,192.168.1.3,42991.0,,,,,
1251,1654975090.5389097,1654975090.5436451,TCP,192.168.1.3,39149.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1252,1654975090.539618,1654975090.5442405,TCP,192.168.2.2,5985.0,192.168.1.3,39149.0,,,,,
1253,1654975090.5699763,1654975090.578551,TCP,192.168.1.3,43759.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1254,1654975090.5712843,1654975090.5796063,TCP,192.168.2.2,5985.0,192.168.1.3,43759.0,,,,,
1255,1654975090.868724,1654975090.8777297,TCP,192.168.1.3,39897.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1256,1654975090.8700068,1654975090.878596,TCP,192.168.2.2,5985.0,192.168.1.3,39897.0,,,,,
1257,1654975091.058974,1654975091.0633776,TCP,192.168.1.3,35297.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1258,1654975091.0597093,1654975091.0639608,TCP,192.168.2.2,5985.0,192.168.1.3,35297.0,,,,,
1259,1654975091.0970232,1654975091.1015756,TCP,192.168.1.3,32893.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1260,1654975091.0977523,1654975091.1022213,TCP,192.168.2.2,5985.0,192.168.1.3,32893.0,,,,,
1261,1654975091.1451905,1654975091.1518972,TCP,192.168.1.3,33499.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1262,1654975091.146482,1654975091.152582,TCP,192.168.2.2,5985.0,192.168.1.3,33499.0,,,,,
1263,1654975091.1682727,1654975091.1731594,TCP,192.168.1.3,41043.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1264,1654975091.168955,1654975091.1737688,TCP,192.168.2.2,5985.0,192.168.1.3,41043.0,,,,,
1265,1654975091.4510868,1654975091.465466,TCP,192.168.1.3,39539.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1266,1654975091.4527006,1654975091.4664044,TCP,192.168.2.2,5985.0,192.168.1.3,39539.0,,,,,
1267,1654975091.605625,1654975091.6103053,TCP,192.168.1.3,39801.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1268,1654975091.6064005,1654975091.6109333,TCP,192.168.2.2,5985.0,192.168.1.3,39801.0,,,,,
1269,1654975091.654652,1654975091.661333,TCP,192.168.1.3,43447.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1270,1654975091.6559572,1654975091.66195,TCP,192.168.2.2,5985.0,192.168.1.3,43447.0,,,,,
1271,1654975091.6975574,1654975091.705698,TCP,192.168.1.3,39777.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1272,1654975091.698625,1654975091.7066643,TCP,192.168.2.2,5985.0,192.168.1.3,39777.0,,,,,
1273,1654975084.593871,1654975091.742204,TCP,192.168.1.3,36285.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1274,1654975084.5946295,1654975091.743216,TCP,192.168.2.2,5985.0,192.168.1.3,36285.0,,,,,
1275,1654975092.1505115,1654975092.1539185,TCP,192.168.1.3,40565.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1276,1654975092.1510727,1654975092.154298,TCP,192.168.2.2,5985.0,192.168.1.3,40565.0,,,,,
1277,1654975092.1794071,1654975092.1863966,TCP,192.168.1.3,46489.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1278,1654975092.1803875,1654975092.1871953,TCP,192.168.2.2,5985.0,192.168.1.3,46489.0,,,,,
1279,1654975092.2375498,1654975092.2420225,TCP,192.168.1.3,46601.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1280,1654975092.2382371,1654975092.242531,TCP,192.168.2.2,5985.0,192.168.1.3,46601.0,,,,,
1281,1654975092.256565,1654975092.2607825,TCP,192.168.1.3,36699.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1282,1654975092.257207,1654975092.2613552,TCP,192.168.2.2,5985.0,192.168.1.3,36699.0,,,,,
1283,1654975092.5345483,1654975092.542316,TCP,192.168.1.3,46775.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1284,1654975092.5354843,1654975092.543162,TCP,192.168.2.2,5985.0,192.168.1.3,46775.0,,,,,
1285,1654975092.6647255,1654975092.667519,TCP,192.168.1.3,43133.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1286,1654975092.6652737,1654975092.667803,TCP,192.168.2.2,5985.0,192.168.1.3,43133.0,,,,,
1287,1654975092.68605,1654975092.689336,TCP,192.168.1.3,45531.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1288,1654975092.6865711,1654975092.689714,TCP,192.168.2.2,5985.0,192.168.1.3,45531.0,,,,,
1289,1654975092.7065349,1654975092.7091985,TCP,192.168.1.3,39707.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1290,1654975092.7070017,1654975092.7095697,TCP,192.168.2.2,5985.0,192.168.1.3,39707.0,,,,,
1291,1654975092.7186775,1654975092.721431,TCP,192.168.1.3,37207.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1292,1654975092.718984,1654975092.7218115,TCP,192.168.2.2,5985.0,192.168.1.3,37207.0,,,,,
1293,1654975092.995085,1654975093.0032115,TCP,192.168.1.3,45193.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1294,1654975092.9962418,1654975093.004177,TCP,192.168.2.2,5985.0,192.168.1.3,45193.0,,,,,
1295,1654975093.151627,1654975093.1566346,TCP,192.168.1.3,44305.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1296,1654975093.1522458,1654975093.157308,TCP,192.168.2.2,5985.0,192.168.1.3,44305.0,,,,,
1297,1654975093.2162278,1654975093.2201405,TCP,192.168.1.3,38389.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1298,1654975093.2167902,1654975093.220578,TCP,192.168.2.2,5985.0,192.168.1.3,38389.0,,,,,
1299,1654975093.2324855,1654975093.2361965,TCP,192.168.1.3,43921.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1300,1654975093.2330463,1654975093.2367344,TCP,192.168.2.2,5985.0,192.168.1.3,43921.0,,,,,
1301,1654975093.5170667,1654975093.5267031,TCP,192.168.1.3,38497.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1302,1654975093.518132,1654975093.527796,TCP,192.168.2.2,5985.0,192.168.1.3,38497.0,,,,,
1303,1654975093.699892,1654975093.705016,TCP,192.168.1.3,41555.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1304,1654975093.70062,1654975093.7054589,TCP,192.168.2.2,5985.0,192.168.1.3,41555.0,,,,,
1305,1654975093.7412963,1654975093.7467918,TCP,192.168.1.3,35007.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1306,1654975093.7420075,1654975093.747292,TCP,192.168.2.2,5985.0,192.168.1.3,35007.0,,,,,
1307,1654975093.7847953,1654975093.7898765,TCP,192.168.1.3,45825.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1308,1654975093.785445,1654975093.7913568,TCP,192.168.2.2,5985.0,192.168.1.3,45825.0,,,,,
1309,1654975093.8073857,1654975093.8117893,TCP,192.168.1.3,38033.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1310,1654975093.8080528,1654975093.812492,TCP,192.168.2.2,5985.0,192.168.1.3,38033.0,,,,,
1311,1654975094.0891411,1654975094.1003177,TCP,192.168.1.3,36455.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1312,1654975094.0903633,1654975094.1016867,TCP,192.168.2.2,5985.0,192.168.1.3,36455.0,,,,,
1313,1654975094.280502,1654975094.2852125,TCP,192.168.1.3,45415.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1314,1654975094.281247,1654975094.285738,TCP,192.168.2.2,5985.0,192.168.1.3,45415.0,,,,,
1315,1654975094.3258665,1654975094.330856,TCP,192.168.1.3,41001.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1316,1654975094.3265934,1654975094.3313832,TCP,192.168.2.2,5985.0,192.168.1.3,41001.0,,,,,
1317,1654975094.3899467,1654975094.3948927,TCP,192.168.1.3,40621.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1318,1654975094.3907356,1654975094.395494,TCP,192.168.2.2,5985.0,192.168.1.3,40621.0,,,,,
1319,1654975094.663095,1654975094.6668496,TCP,192.168.1.3,36137.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1320,1654975094.663616,1654975094.6673598,TCP,192.168.2.2,5985.0,192.168.1.3,36137.0,,,,,
1321,1654975094.731717,1654975094.7344017,TCP,192.168.1.3,44477.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1322,1654975094.7321856,1654975094.7348287,TCP,192.168.2.2,5985.0,192.168.1.3,44477.0,,,,,
1323,1654975094.7537706,1654975094.7572372,TCP,192.168.1.3,38121.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1324,1654975094.7542446,1654975094.757768,TCP,192.168.2.2,5985.0,192.168.1.3,38121.0,,,,,
1325,1654975077.1643877,1654975094.7781208,TCP,192.168.1.3,43859.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1326,1654975077.164834,1654975094.7785285,TCP,192.168.2.2,5985.0,192.168.1.3,43859.0,,,,,
1327,1654975094.7862697,1654975094.7909472,TCP,192.168.1.3,37589.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1328,1654975094.786767,1654975094.7913992,TCP,192.168.2.2,5985.0,192.168.1.3,37589.0,,,,,
1329,1654975094.8003037,1654975094.8055751,TCP,192.168.1.3,41897.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1330,1654975094.8006685,1654975094.8060389,TCP,192.168.2.2,5985.0,192.168.1.3,41897.0,,,,,
1331,1654975094.8587716,1654975094.8615508,TCP,192.168.1.3,36831.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1332,1654975094.859203,1654975094.8617373,TCP,192.168.2.2,5985.0,192.168.1.3,36831.0,,,,,
1333,1654975094.8903413,1654975094.896139,TCP,192.168.1.3,44957.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1334,1654975094.8911731,1654975094.8967924,TCP,192.168.2.2,5985.0,192.168.1.3,44957.0,,,,,
1335,1654975095.0903225,1654975095.0954368,TCP,192.168.1.3,43631.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1336,1654975095.091152,1654975095.0960832,TCP,192.168.2.2,5985.0,192.168.1.3,43631.0,,,,,
1337,1654975095.1124933,1654975095.1173167,TCP,192.168.1.3,34373.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1338,1654975095.1132393,1654975095.1179628,TCP,192.168.2.2,5985.0,192.168.1.3,34373.0,,,,,
1339,1654975095.1341865,1654975095.139558,TCP,192.168.1.3,43815.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1340,1654975095.1349294,1654975095.1402888,TCP,192.168.2.2,5985.0,192.168.1.3,43815.0,,,,,
1341,1654975077.0575142,1654975095.2348452,TCP,192.168.1.3,45663.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1342,1654975077.0581024,1654975095.2339303,TCP,192.168.2.2,5985.0,192.168.1.3,45663.0,,,,,
1343,1654975095.2721546,1654975095.2767577,TCP,192.168.1.3,39043.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1344,1654975095.2729025,1654975095.2773955,TCP,192.168.2.2,5985.0,192.168.1.3,39043.0,,,,,
1345,1654975095.311208,1654975095.3160117,TCP,192.168.1.3,38757.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1346,1654975095.3119538,1654975095.3167205,TCP,192.168.2.2,5985.0,192.168.1.3,38757.0,,,,,
1347,1654975095.34813,1654975095.3527672,TCP,192.168.1.3,44971.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1348,1654975095.3488317,1654975095.3534276,TCP,192.168.2.2,5985.0,192.168.1.3,44971.0,,,,,
1349,1654975095.3683589,1654975095.3729773,TCP,192.168.1.3,35609.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1350,1654975095.3689396,1654975095.3736434,TCP,192.168.2.2,5985.0,192.168.1.3,35609.0,,,,,
1351,1654975095.3905804,1654975095.3948312,TCP,192.168.1.3,37057.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1352,1654975095.391232,1654975095.3953872,TCP,192.168.2.2,5985.0,192.168.1.3,37057.0,,,,,
1353,1654975095.556815,1654975095.5605574,TCP,192.168.1.3,35847.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1354,1654975095.5575285,1654975095.5611277,TCP,192.168.2.2,5985.0,192.168.1.3,35847.0,,,,,
1355,1654975095.57938,1654975095.581961,TCP,192.168.1.3,42005.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1356,1654975095.579899,1654975095.5822415,TCP,192.168.2.2,5985.0,192.168.1.3,42005.0,,,,,
1357,1654975094.368472,1654975095.58718,TCP,192.168.1.3,34207.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1358,1654975094.3692217,1654975095.5869148,TCP,192.168.2.2,5985.0,192.168.1.3,34207.0,,,,,
1359,1654975095.5898757,1654975095.5924635,TCP,192.168.1.3,41013.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1360,1654975095.59034,1654975095.5928392,TCP,192.168.2.2,5985.0,192.168.1.3,41013.0,,,,,
1361,1654975095.6010969,1654975095.6038234,TCP,192.168.1.3,34191.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1362,1654975095.6015573,1654975095.604153,TCP,192.168.2.2,5985.0,192.168.1.3,34191.0,,,,,
1363,1654975095.6486,1654975095.9154427,TCP,192.168.1.3,37195.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1364,1654975095.64895,1654975095.9158804,TCP,192.168.2.2,5985.0,192.168.1.3,37195.0,,,,,
1365,1654975095.9495752,1654975095.9521527,TCP,192.168.1.3,43227.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1366,1654975095.950071,1654975095.95253,TCP,192.168.2.2,5985.0,192.168.1.3,43227.0,,,,,
1367,1654975095.9595065,1654975095.9617195,TCP,192.168.1.3,36585.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1368,1654975095.9599688,1654975095.9620297,TCP,192.168.2.2,5985.0,192.168.1.3,36585.0,,,,,
1369,1654975095.9695358,1654975095.9720235,TCP,192.168.1.3,44491.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1370,1654975095.9699516,1654975095.972355,TCP,192.168.2.2,5985.0,192.168.1.3,44491.0,,,,,
1371,1654975096.014036,1654975096.016374,TCP,192.168.1.3,46407.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1372,1654975096.0144937,1654975096.016533,TCP,192.168.2.2,5985.0,192.168.1.3,46407.0,,,,,
1373,1654975096.031757,1654975096.0340695,TCP,192.168.1.3,43367.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1374,1654975096.0322227,1654975096.0343542,TCP,192.168.2.2,5985.0,192.168.1.3,43367.0,,,,,
1375,1654975096.047916,1654975096.0498836,TCP,192.168.1.3,40375.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1376,1654975096.0482953,1654975096.050141,TCP,192.168.2.2,5985.0,192.168.1.3,40375.0,,,,,
1377,1654975096.0567183,1654975096.0589404,TCP,192.168.1.3,34979.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1378,1654975096.0571048,1654975096.059207,TCP,192.168.2.2,5985.0,192.168.1.3,34979.0,,,,,
1379,1654975096.124257,1654975096.1268773,TCP,192.168.1.3,35451.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1380,1654975096.1247344,1654975096.127314,TCP,192.168.2.2,5985.0,192.168.1.3,35451.0,,,,,
1381,1654975096.1413643,1654975096.144014,TCP,192.168.1.3,37223.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1382,1654975096.1418452,1654975096.1443665,TCP,192.168.2.2,5985.0,192.168.1.3,37223.0,,,,,
1383,1654975096.1522708,1654975096.15451,TCP,192.168.1.3,41853.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1384,1654975096.1526685,1654975096.1549244,TCP,192.168.2.2,5985.0,192.168.1.3,41853.0,,,,,
1385,1654975096.1627223,1654975096.1652308,TCP,192.168.1.3,35111.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1386,1654975096.163128,1654975096.1657202,TCP,192.168.2.2,5985.0,192.168.1.3,35111.0,,,,,
1387,1654975096.2081208,1654975096.49584,TCP,192.168.1.3,41725.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1388,1654975096.2085953,1654975096.496261,TCP,192.168.2.2,5985.0,192.168.1.3,41725.0,,,,,
1389,1654975096.5160792,1654975096.5192175,TCP,192.168.1.3,35581.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1390,1654975096.5166693,1654975096.5196729,TCP,192.168.2.2,5985.0,192.168.1.3,35581.0,,,,,
1391,1654975096.541134,1654975096.544378,TCP,192.168.1.3,33969.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
