"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1055,1706101758.5649123,1706101758.5649123,UDP,10.10.1.2,19.0,10.10.1.9,26832.0,,P,T1498.007,0.0,0.0
1056,1706101758.564916,1706101758.564916,UDP,10.10.1.2,19.0,10.10.1.9,26859.0,,P,T1498.007,0.0,0.0
1057,1706101758.565113,1706101758.565113,UDP,10.10.1.2,19.0,10.10.1.9,26873.0,,P,T1498.007,0.0,0.0
1058,1706101758.5651193,1706101758.5651193,UDP,10.10.1.2,19.0,10.10.1.9,26875.0,,P,T1498.007,0.0,0.0
1059,1706101758.5653174,1706101758.5653174,UDP,10.10.1.2,19.0,10.10.1.9,26888.0,,P,T1498.007,0.0,0.0
1060,1706101758.565323,1706101758.565323,UDP,10.10.1.2,19.0,10.10.1.9,26890.0,,P,T1498.007,0.0,0.0
1061,1706101758.5653284,1706101758.5653284,UDP,10.10.1.2,19.0,10.10.1.9,26892.0,,P,T1498.007,0.0,0.0
1062,1706101758.565522,1706101758.565522,UDP,10.10.1.2,19.0,10.10.1.9,26923.0,,P,T1498.007,0.0,0.0
1063,1706101758.5655265,1706101758.5655265,UDP,10.10.1.2,19.0,10.10.1.9,26925.0,,P,T1498.007,0.0,0.0
1064,1706101758.5657272,1706101758.5657272,UDP,10.10.1.2,19.0,10.10.1.9,26927.0,,P,T1498.007,0.0,0.0
1065,1706101758.5657327,1706101758.5657327,UDP,10.10.1.2,19.0,10.10.1.9,26975.0,,P,T1498.007,0.0,0.0
1066,1706101758.5659325,1706101758.5659325,UDP,10.10.1.2,19.0,10.10.1.9,26953.0,,P,T1498.007,0.0,0.0
1067,1706101758.5659437,1706101758.5659437,UDP,10.10.1.2,19.0,10.10.1.9,26955.0,,P,T1498.007,0.0,0.0
1068,1706101758.5659473,1706101758.5659473,UDP,10.10.1.2,19.0,10.10.1.9,26982.0,,P,T1498.007,0.0,0.0
1069,1706101758.5661373,1706101758.5661373,UDP,10.10.1.2,19.0,10.10.1.9,26984.0,,P,T1498.007,0.0,0.0
1070,1706101758.5661433,1706101758.5661433,UDP,10.10.1.2,19.0,10.10.1.9,26986.0,,P,T1498.007,0.0,0.0
1071,1706101758.5663412,1706101758.5663412,UDP,10.10.1.2,19.0,10.10.1.9,27005.0,,P,T1498.007,0.0,0.0
1072,1706101758.5663471,1706101758.5663471,UDP,10.10.1.2,19.0,10.10.1.9,27016.0,,P,T1498.007,0.0,0.0
1073,1706101758.5665476,1706101758.5665476,UDP,10.10.1.2,19.0,10.10.1.9,27028.0,,P,T1498.007,0.0,0.0
1074,1706101758.5665522,1706101758.5665522,UDP,10.10.1.2,19.0,10.10.1.9,27045.0,,P,T1498.007,0.0,0.0
1075,1706101758.5665555,1706101758.5665555,UDP,10.10.1.2,19.0,10.10.1.9,27047.0,,P,T1498.007,0.0,0.0
1076,1706101758.566751,1706101758.566751,UDP,10.10.1.2,19.0,10.10.1.9,27049.0,,P,T1498.007,0.0,0.0
1077,1706101758.5667567,1706101758.5667567,UDP,10.10.1.2,19.0,10.10.1.9,27069.0,,P,T1498.007,0.0,0.0
1078,1706101758.5669563,1706101758.5669563,UDP,10.10.1.2,19.0,10.10.1.9,27081.0,,P,T1498.007,0.0,0.0
1079,1706101758.5669622,1706101758.5669622,UDP,10.10.1.2,19.0,10.10.1.9,27083.0,,P,T1498.007,0.0,0.0
1080,1706101758.5671616,1706101758.5671616,UDP,10.10.1.2,19.0,10.10.1.9,27103.0,,P,T1498.007,0.0,0.0
1081,1706101758.567166,1706101758.567166,UDP,10.10.1.2,19.0,10.10.1.9,27106.0,,P,T1498.007,0.0,0.0
1082,1706101758.56717,1706101758.56717,UDP,10.10.1.2,19.0,10.10.1.9,27140.0,,P,T1498.007,0.0,0.0
1083,1706101758.567366,1706101758.567366,UDP,10.10.1.2,19.0,10.10.1.9,27132.0,,P,T1498.007,0.0,0.0
1084,1706101758.5673716,1706101758.5673716,UDP,10.10.1.2,19.0,10.10.1.9,27134.0,,P,T1498.007,0.0,0.0
1085,1706101758.5675704,1706101758.5675704,UDP,10.10.1.2,19.0,10.10.1.9,27136.0,,P,T1498.007,0.0,0.0
1086,1706101758.567576,1706101758.567576,UDP,10.10.1.2,19.0,10.10.1.9,27139.0,,P,T1498.007,0.0,0.0
1087,1706101758.5677764,1706101758.5677764,UDP,10.10.1.2,19.0,10.10.1.9,27174.0,,P,T1498.007,0.0,0.0
1088,1706101758.5677807,1706101758.5677807,UDP,10.10.1.2,19.0,10.10.1.9,27182.0,,P,T1498.007,0.0,0.0
1089,1706101758.5677848,1706101758.5677848,UDP,10.10.1.2,19.0,10.10.1.9,27187.0,,P,T1498.007,0.0,0.0
1090,1706101758.56798,1706101758.56798,UDP,10.10.1.2,19.0,10.10.1.9,27200.0,,P,T1498.007,0.0,0.0
1091,1706101758.5679858,1706101758.5679858,UDP,10.10.1.2,19.0,10.10.1.9,27203.0,,P,T1498.007,0.0,0.0
1092,1706101758.5681849,1706101758.5681849,UDP,10.10.1.2,19.0,10.10.1.9,27206.0,,P,T1498.007,0.0,0.0
1093,1706101758.5681908,1706101758.5681908,UDP,10.10.1.2,19.0,10.10.1.9,27234.0,,P,T1498.007,0.0,0.0
1094,1706101758.5683892,1706101758.5683892,UDP,10.10.1.2,19.0,10.10.1.9,27236.0,,P,T1498.007,0.0,0.0
1095,1706101758.5683937,1706101758.5683937,UDP,10.10.1.2,19.0,10.10.1.9,27240.0,,P,T1498.007,0.0,0.0
1096,1706101758.5683975,1706101758.5683975,UDP,10.10.1.2,19.0,10.10.1.9,27262.0,,P,T1498.007,0.0,0.0
1097,1706101758.5685942,1706101758.5685942,UDP,10.10.1.2,19.0,10.10.1.9,27264.0,,P,T1498.007,0.0,0.0
1098,1706101758.5686,1706101758.5686,UDP,10.10.1.2,19.0,10.10.1.9,27278.0,,P,T1498.007,0.0,0.0
1099,1706101758.5687995,1706101758.5687995,UDP,10.10.1.2,19.0,10.10.1.9,27289.0,,P,T1498.007,0.0,0.0
1100,1706101758.5688052,1706101758.5688052,UDP,10.10.1.2,19.0,10.10.1.9,27291.0,,P,T1498.007,0.0,0.0
1101,1706101758.5690055,1706101758.5690055,UDP,10.10.1.2,19.0,10.10.1.9,27295.0,,P,T1498.007,0.0,0.0
1102,1706101758.56901,1706101758.56901,UDP,10.10.1.2,19.0,10.10.1.9,27327.0,,P,T1498.007,0.0,0.0
1103,1706101758.5690143,1706101758.5690143,UDP,10.10.1.2,19.0,10.10.1.9,27336.0,,P,T1498.007,0.0,0.0
1104,1706101758.5692096,1706101758.5692096,UDP,10.10.1.2,19.0,10.10.1.9,27345.0,,P,T1498.007,0.0,0.0
1105,1706101758.5692165,1706101758.5692165,UDP,10.10.1.2,19.0,10.10.1.9,27353.0,,P,T1498.007,0.0,0.0
1106,1706101758.5694137,1706101758.5694137,UDP,10.10.1.2,19.0,10.10.1.9,27355.0,,P,T1498.007,0.0,0.0
1107,1706101758.5694196,1706101758.5694196,UDP,10.10.1.2,19.0,10.10.1.9,27357.0,,P,T1498.007,0.0,0.0
1108,1706101758.5696185,1706101758.5696185,UDP,10.10.1.2,19.0,10.10.1.9,27374.0,,P,T1498.007,0.0,0.0
1109,1706101758.5696228,1706101758.5696228,UDP,10.10.1.2,19.0,10.10.1.9,27391.0,,P,T1498.007,0.0,0.0
1110,1706101758.5696268,1706101758.5696268,UDP,10.10.1.2,19.0,10.10.1.9,27393.0,,P,T1498.007,0.0,0.0
1111,1706101758.5698233,1706101758.5698233,UDP,10.10.1.2,19.0,10.10.1.9,27412.0,,P,T1498.007,0.0,0.0
1112,1706101758.5698287,1706101758.5698287,UDP,10.10.1.2,19.0,10.10.1.9,27413.0,,P,T1498.007,0.0,0.0
1113,1706101758.5700276,1706101758.5700276,UDP,10.10.1.2,19.0,10.10.1.9,27415.0,,P,T1498.007,0.0,0.0
1114,1706101758.5700333,1706101758.5700333,UDP,10.10.1.2,19.0,10.10.1.9,27445.0,,P,T1498.007,0.0,0.0
1115,1706101758.570038,1706101758.570038,UDP,10.10.1.2,19.0,10.10.1.9,27449.0,,P,T1498.007,0.0,0.0
1116,1706101758.5702329,1706101758.5702329,UDP,10.10.1.2,19.0,10.10.1.9,27450.0,,P,T1498.007,0.0,0.0
1117,1706101758.5702374,1706101758.5702374,UDP,10.10.1.2,19.0,10.10.1.9,27452.0,,P,T1498.007,0.0,0.0
1118,1706101758.5704377,1706101758.5704377,UDP,10.10.1.2,19.0,10.10.1.9,27481.0,,P,T1498.007,0.0,0.0
1119,1706101758.5704432,1706101758.5704432,UDP,10.10.1.2,19.0,10.10.1.9,27493.0,,P,T1498.007,0.0,0.0
1120,1706101758.570644,1706101758.570644,UDP,10.10.1.2,19.0,10.10.1.9,27494.0,,P,T1498.007,0.0,0.0
1121,1706101758.570655,1706101758.570655,UDP,10.10.1.2,19.0,10.10.1.9,27505.0,,P,T1498.007,0.0,0.0
1122,1706101758.5706584,1706101758.5706584,UDP,10.10.1.2,19.0,10.10.1.9,27584.0,,P,T1498.007,0.0,0.0
1123,1706101758.5708473,1706101758.5708473,UDP,10.10.1.2,19.0,10.10.1.9,27509.0,,P,T1498.007,0.0,0.0
1124,1706101758.570853,1706101758.570853,UDP,10.10.1.2,19.0,10.10.1.9,27541.0,,P,T1498.007,0.0,0.0
1125,1706101758.5710523,1706101758.5710523,UDP,10.10.1.2,19.0,10.10.1.9,27542.0,,P,T1498.007,0.0,0.0
1126,1706101758.571058,1706101758.571058,UDP,10.10.1.2,19.0,10.10.1.9,27544.0,,P,T1498.007,0.0,0.0
1127,1706101758.5712583,1706101758.5712583,UDP,10.10.1.2,19.0,10.10.1.9,27566.0,,P,T1498.007,0.0,0.0
1128,1706101758.571263,1706101758.571263,UDP,10.10.1.2,19.0,10.10.1.9,27568.0,,P,T1498.007,0.0,0.0
1129,1706101758.571267,1706101758.571267,UDP,10.10.1.2,19.0,10.10.1.9,27570.0,,P,T1498.007,0.0,0.0
1130,1706101758.571462,1706101758.571462,UDP,10.10.1.2,19.0,10.10.1.9,27596.0,,P,T1498.007,0.0,0.0
1131,1706101758.5714688,1706101758.5714688,UDP,10.10.1.2,19.0,10.10.1.9,27598.0,,P,T1498.007,0.0,0.0
1132,1706101758.5716667,1706101758.5716667,UDP,10.10.1.2,19.0,10.10.1.9,27600.0,,P,T1498.007,0.0,0.0
1133,1706101758.5716708,1706101758.5716708,UDP,10.10.1.2,19.0,10.10.1.9,27603.0,,P,T1498.007,0.0,0.0
1134,1706101758.5718713,1706101758.5718713,UDP,10.10.1.2,19.0,10.10.1.9,27638.0,,P,T1498.007,0.0,0.0
1135,1706101758.5718744,1706101758.5718744,UDP,10.10.1.2,19.0,10.10.1.9,27645.0,,P,T1498.007,0.0,0.0
1136,1706101758.5718768,1706101758.5718768,UDP,10.10.1.2,19.0,10.10.1.9,27660.0,,P,T1498.007,0.0,0.0
1137,1706101758.5720756,1706101758.5720756,UDP,10.10.1.2,19.0,10.10.1.9,27664.0,,P,T1498.007,0.0,0.0
1138,1706101758.5720787,1706101758.5720787,UDP,10.10.1.2,19.0,10.10.1.9,27670.0,,P,T1498.007,0.0,0.0
1139,1706101758.5722806,1706101758.5722806,UDP,10.10.1.2,19.0,10.10.1.9,27678.0,,P,T1498.007,0.0,0.0
1140,1706101758.5722866,1706101758.5722866,UDP,10.10.1.2,19.0,10.10.1.9,27696.0,,P,T1498.007,0.0,0.0
1141,1706101758.572486,1706101758.572486,UDP,10.10.1.2,19.0,10.10.1.9,27699.0,,P,T1498.007,0.0,0.0
1142,1706101758.5724916,1706101758.5724916,UDP,10.10.1.2,19.0,10.10.1.9,27706.0,,P,T1498.007,0.0,0.0
1143,1706101758.5724964,1706101758.5724964,UDP,10.10.1.2,19.0,10.10.1.9,27727.0,,P,T1498.007,0.0,0.0
1144,1706101758.5726905,1706101758.5726905,UDP,10.10.1.2,19.0,10.10.1.9,27729.0,,P,T1498.007,0.0,0.0
1145,1706101758.5726955,1706101758.5726955,UDP,10.10.1.2,19.0,10.10.1.9,27752.0,,P,T1498.007,0.0,0.0
1146,1706101758.5728953,1706101758.5728953,UDP,10.10.1.2,19.0,10.10.1.9,27754.0,,P,T1498.007,0.0,0.0
1147,1706101758.572901,1706101758.572901,UDP,10.10.1.2,19.0,10.10.1.9,27756.0,,P,T1498.007,0.0,0.0
1148,1706101758.5731,1706101758.5731,UDP,10.10.1.2,19.0,10.10.1.9,27758.0,,P,T1498.007,0.0,0.0
1149,1706101758.5731113,1706101758.5731113,UDP,10.10.1.2,19.0,10.10.1.9,27793.0,,P,T1498.007,0.0,0.0
1150,1706101758.573115,1706101758.573115,UDP,10.10.1.2,19.0,10.10.1.9,27803.0,,P,T1498.007,0.0,0.0
1151,1706101758.5733051,1706101758.5733051,UDP,10.10.1.2,19.0,10.10.1.9,27807.0,,P,T1498.007,0.0,0.0
1152,1706101758.573311,1706101758.573311,UDP,10.10.1.2,19.0,10.10.1.9,27820.0,,P,T1498.007,0.0,0.0
1153,1706101758.5735097,1706101758.5735097,UDP,10.10.1.2,19.0,10.10.1.9,27822.0,,P,T1498.007,0.0,0.0
1154,1706101758.5735152,1706101758.5735152,UDP,10.10.1.2,19.0,10.10.1.9,27824.0,,P,T1498.007,0.0,0.0
1155,1706101758.5737145,1706101758.5737145,UDP,10.10.1.2,19.0,10.10.1.9,27856.0,,P,T1498.007,0.0,0.0
1156,1706101758.5737188,1706101758.5737188,UDP,10.10.1.2,19.0,10.10.1.9,27858.0,,P,T1498.007,0.0,0.0
1157,1706101758.5737224,1706101758.5737224,UDP,10.10.1.2,19.0,10.10.1.9,27860.0,,P,T1498.007,0.0,0.0
1158,1706101758.5739195,1706101758.5739195,UDP,10.10.1.2,19.0,10.10.1.9,27882.0,,P,T1498.007,0.0,0.0
1159,1706101758.5739255,1706101758.5739255,UDP,10.10.1.2,19.0,10.10.1.9,27883.0,,P,T1498.007,0.0,0.0
1160,1706101758.5741243,1706101758.5741243,UDP,10.10.1.2,19.0,10.10.1.9,27892.0,,P,T1498.007,0.0,0.0
1161,1706101758.57413,1706101758.57413,UDP,10.10.1.2,19.0,10.10.1.9,27999.0,,P,T1498.007,0.0,0.0
1162,1706101758.574135,1706101758.574135,UDP,10.10.1.2,19.0,10.10.1.9,27908.0,,P,T1498.007,0.0,0.0
1163,1706101758.574329,1706101758.574329,UDP,10.10.1.2,19.0,10.10.1.9,27910.0,,P,T1498.007,0.0,0.0
1164,1706101758.5743327,1706101758.5743327,UDP,10.10.1.2,19.0,10.10.1.9,27946.0,,P,T1498.007,0.0,0.0
1165,1706101758.5745337,1706101758.5745337,UDP,10.10.1.2,19.0,10.10.1.9,28005.0,,P,T1498.007,0.0,0.0
1166,1706101758.5745394,1706101758.5745394,UDP,10.10.1.2,19.0,10.10.1.9,27958.0,,P,T1498.007,0.0,0.0
1167,1706101758.5747387,1706101758.5747387,UDP,10.10.1.2,19.0,10.10.1.9,27974.0,,P,T1498.007,0.0,0.0
1168,1706101758.5747497,1706101758.5747497,UDP,10.10.1.2,19.0,10.10.1.9,27976.0,,P,T1498.007,0.0,0.0
1169,1706101758.5747533,1706101758.5747533,UDP,10.10.1.2,19.0,10.10.1.9,27978.0,,P,T1498.007,0.0,0.0
1170,1706101758.5749433,1706101758.5749433,UDP,10.10.1.2,19.0,10.10.1.9,28011.0,,P,T1498.007,0.0,0.0
1171,1706101758.5749488,1706101758.5749488,UDP,10.10.1.2,19.0,10.10.1.9,28013.0,,P,T1498.007,0.0,0.0
1172,1706101758.5751488,1706101758.5751488,UDP,10.10.1.2,19.0,10.10.1.9,28015.0,,P,T1498.007,0.0,0.0
1173,1706101758.5751548,1706101758.5751548,UDP,10.10.1.2,19.0,10.10.1.9,28043.0,,P,T1498.007,0.0,0.0
1174,1706101758.5753548,1706101758.5753548,UDP,10.10.1.2,19.0,10.10.1.9,28045.0,,P,T1498.007,0.0,0.0
1175,1706101758.575359,1706101758.575359,UDP,10.10.1.2,19.0,10.10.1.9,28047.0,,P,T1498.007,0.0,0.0
1176,1706101758.5753627,1706101758.5753627,UDP,10.10.1.2,19.0,10.10.1.9,28073.0,,P,T1498.007,0.0,0.0
1177,1706101758.5755577,1706101758.5755577,UDP,10.10.1.2,19.0,10.10.1.9,28075.0,,P,T1498.007,0.0,0.0
1178,1706101758.5755632,1706101758.5755632,UDP,10.10.1.2,19.0,10.10.1.9,28077.0,,P,T1498.007,0.0,0.0
1179,1706101758.5757627,1706101758.5757627,UDP,10.10.1.2,19.0,10.10.1.9,28079.0,,P,T1498.007,0.0,0.0
1180,1706101758.5757687,1706101758.5757687,UDP,10.10.1.2,19.0,10.10.1.9,28109.0,,P,T1498.007,0.0,0.0
1181,1706101758.575968,1706101758.575968,UDP,10.10.1.2,19.0,10.10.1.9,28119.0,,P,T1498.007,0.0,0.0
1182,1706101758.5759723,1706101758.5759723,UDP,10.10.1.2,19.0,10.10.1.9,28121.0,,P,T1498.007,0.0,0.0
1183,1706101758.575976,1706101758.575976,UDP,10.10.1.2,19.0,10.10.1.9,35860.0,,P,T1498.007,0.0,0.0
1184,1706101758.5761728,1706101758.5761728,UDP,10.10.1.2,19.0,10.10.1.9,35862.0,,P,T1498.007,0.0,0.0
1185,1706101758.5761783,1706101758.5761783,UDP,10.10.1.2,19.0,10.10.1.9,35891.0,,P,T1498.007,0.0,0.0
1186,1706101758.576377,1706101758.576377,UDP,10.10.1.2,19.0,10.10.1.9,35893.0,,P,T1498.007,0.0,0.0
1187,1706101758.5763829,1706101758.5763829,UDP,10.10.1.2,19.0,10.10.1.9,35916.0,,P,T1498.007,0.0,0.0
1188,1706101758.576583,1706101758.576583,UDP,10.10.1.2,19.0,10.10.1.9,35918.0,,P,T1498.007,0.0,0.0
1189,1706101758.5765872,1706101758.5765872,UDP,10.10.1.2,19.0,10.10.1.9,35920.0,,P,T1498.007,0.0,0.0
1190,1706101758.5765908,1706101758.5765908,UDP,10.10.1.2,19.0,10.10.1.9,35922.0,,P,T1498.007,0.0,0.0
1191,1706101758.5767865,1706101758.5767865,UDP,10.10.1.2,19.0,10.10.1.9,35954.0,,P,T1498.007,0.0,0.0
1192,1706101758.5767925,1706101758.5767925,UDP,10.10.1.2,19.0,10.10.1.9,35956.0,,P,T1498.007,0.0,0.0
1193,1706101758.5769916,1706101758.5769916,UDP,10.10.1.2,19.0,10.10.1.9,35969.0,,P,T1498.007,0.0,0.0
1194,1706101758.5769975,1706101758.5769975,UDP,10.10.1.2,19.0,10.10.1.9,35982.0,,P,T1498.007,0.0,0.0
1195,1706101758.5771968,1706101758.5771968,UDP,10.10.1.2,19.0,10.10.1.9,35992.0,,P,T1498.007,0.0,0.0
1196,1706101758.5772011,1706101758.5772011,UDP,10.10.1.2,19.0,10.10.1.9,36008.0,,P,T1498.007,0.0,0.0
1197,1706101758.5772047,1706101758.5772047,UDP,10.10.1.2,19.0,10.10.1.9,36010.0,,P,T1498.007,0.0,0.0
1198,1706101758.5774007,1706101758.5774007,UDP,10.10.1.2,19.0,10.10.1.9,36012.0,,P,T1498.007,0.0,0.0
1199,1706101758.5774064,1706101758.5774064,UDP,10.10.1.2,19.0,10.10.1.9,36037.0,,P,T1498.007,0.0,0.0
1200,1706101758.577606,1706101758.577606,UDP,10.10.1.2,19.0,10.10.1.9,36041.0,,P,T1498.007,0.0,0.0
1201,1706101758.5776117,1706101758.5776117,UDP,10.10.1.2,19.0,10.10.1.9,36043.0,,P,T1498.007,0.0,0.0
1202,1706101758.5778108,1706101758.5778108,UDP,10.10.1.2,19.0,10.10.1.9,36045.0,,P,T1498.007,0.0,0.0
1203,1706101758.577815,1706101758.577815,UDP,10.10.1.2,19.0,10.10.1.9,36076.0,,P,T1498.007,0.0,0.0
1204,1706101758.5778189,1706101758.5778189,UDP,10.10.1.2,19.0,10.10.1.9,36085.0,,P,T1498.007,0.0,0.0
1205,1706101758.5780156,1706101758.5780156,UDP,10.10.1.2,19.0,10.10.1.9,36087.0,,P,T1498.007,0.0,0.0
1206,1706101758.5780213,1706101758.5780213,UDP,10.10.1.2,19.0,10.10.1.9,36104.0,,P,T1498.007,0.0,0.0
1207,1706101758.5782204,1706101758.5782204,UDP,10.10.1.2,19.0,10.10.1.9,36106.0,,P,T1498.007,0.0,0.0
1208,1706101758.5782263,1706101758.5782263,UDP,10.10.1.2,19.0,10.10.1.9,36108.0,,P,T1498.007,0.0,0.0
1209,1706101758.5784247,1706101758.5784247,UDP,10.10.1.2,19.0,10.10.1.9,36128.0,,P,T1498.007,0.0,0.0
1210,1706101758.5784292,1706101758.5784292,UDP,10.10.1.2,19.0,10.10.1.9,36139.0,,P,T1498.007,0.0,0.0
1211,1706101758.5784328,1706101758.5784328,UDP,10.10.1.2,19.0,10.10.1.9,36141.0,,P,T1498.007,0.0,0.0
1212,1706101758.5786295,1706101758.5786295,UDP,10.10.1.2,19.0,10.10.1.9,36143.0,,P,T1498.007,0.0,0.0
1213,1706101758.5786352,1706101758.5786352,UDP,10.10.1.2,19.0,10.10.1.9,36170.0,,P,T1498.007,0.0,0.0
1214,1706101758.5788348,1706101758.5788348,UDP,10.10.1.2,19.0,10.10.1.9,36179.0,,P,T1498.007,0.0,0.0
1215,1706101758.5788405,1706101758.5788405,UDP,10.10.1.2,19.0,10.10.1.9,36181.0,,P,T1498.007,0.0,0.0
1216,1706101758.5788455,1706101758.5788455,UDP,10.10.1.2,19.0,10.10.1.9,36205.0,,P,T1498.007,0.0,0.0
1217,1706101758.5790396,1706101758.5790396,UDP,10.10.1.2,19.0,10.10.1.9,36204.0,,P,T1498.007,0.0,0.0
1218,1706101758.579044,1706101758.579044,UDP,10.10.1.2,19.0,10.10.1.9,36207.0,,P,T1498.007,0.0,0.0
1219,1706101758.5792444,1706101758.5792444,UDP,10.10.1.2,19.0,10.10.1.9,36231.0,,P,T1498.007,0.0,0.0
1220,1706101758.5792503,1706101758.5792503,UDP,10.10.1.2,19.0,10.10.1.9,36233.0,,P,T1498.007,0.0,0.0
1221,1706101758.57945,1706101758.57945,UDP,10.10.1.2,19.0,10.10.1.9,36235.0,,P,T1498.007,0.0,0.0
1222,1706101758.5794609,1706101758.5794609,UDP,10.10.1.2,19.0,10.10.1.9,36237.0,,P,T1498.007,0.0,0.0
1223,1706101758.5794644,1706101758.5794644,UDP,10.10.1.2,19.0,10.10.1.9,36269.0,,P,T1498.007,0.0,0.0
1224,1706101758.5796535,1706101758.5796535,UDP,10.10.1.2,19.0,10.10.1.9,36271.0,,P,T1498.007,0.0,0.0
1225,1706101758.5796592,1706101758.5796592,UDP,10.10.1.2,19.0,10.10.1.9,36273.0,,P,T1498.007,0.0,0.0
1226,1706101758.5798588,1706101758.5798588,UDP,10.10.1.2,19.0,10.10.1.9,36296.0,,P,T1498.007,0.0,0.0
1227,1706101758.5798645,1706101758.5798645,UDP,10.10.1.2,19.0,10.10.1.9,36298.0,,P,T1498.007,0.0,0.0
1228,1706101758.5800643,1706101758.5800643,UDP,10.10.1.2,19.0,10.10.1.9,36300.0,,P,T1498.007,0.0,0.0
1229,1706101758.5800693,1706101758.5800693,UDP,10.10.1.2,19.0,10.10.1.9,36328.0,,P,T1498.007,0.0,0.0
1230,1706101758.5800729,1706101758.5800729,UDP,10.10.1.2,19.0,10.10.1.9,36330.0,,P,T1498.007,0.0,0.0
1231,1706101758.5802689,1706101758.5802689,UDP,10.10.1.2,19.0,10.10.1.9,36332.0,,P,T1498.007,0.0,0.0
1232,1706101758.5802743,1706101758.5802743,UDP,10.10.1.2,19.0,10.10.1.9,36336.0,,P,T1498.007,0.0,0.0
1233,1706101758.580473,1706101758.580473,UDP,10.10.1.2,19.0,10.10.1.9,36365.0,,P,T1498.007,0.0,0.0
1234,1706101758.580479,1706101758.580479,UDP,10.10.1.2,19.0,10.10.1.9,36374.0,,P,T1498.007,0.0,0.0
1235,1706101758.5806797,1706101758.5806797,UDP,10.10.1.2,19.0,10.10.1.9,36376.0,,P,T1498.007,0.0,0.0
1236,1706101758.5806851,1706101758.5806851,UDP,10.10.1.2,19.0,10.10.1.9,36392.0,,P,T1498.007,0.0,0.0
1237,1706101758.5806892,1706101758.5806892,UDP,10.10.1.2,19.0,10.10.1.9,36394.0,,P,T1498.007,0.0,0.0
1238,1706101758.5808823,1706101758.5808823,UDP,10.10.1.2,19.0,10.10.1.9,36396.0,,P,T1498.007,0.0,0.0
1239,1706101758.5808885,1706101758.5808885,UDP,10.10.1.2,19.0,10.10.1.9,36426.0,,P,T1498.007,0.0,0.0
1240,1706101758.581087,1706101758.581087,UDP,10.10.1.2,19.0,10.10.1.9,36428.0,,P,T1498.007,0.0,0.0
1241,1706101758.5810933,1706101758.5810933,UDP,10.10.1.2,19.0,10.10.1.9,36430.0,,P,T1498.007,0.0,0.0
1242,1706101758.581293,1706101758.581293,UDP,10.10.1.2,19.0,10.10.1.9,36454.0,,P,T1498.007,0.0,0.0
1243,1706101758.581298,1706101758.581298,UDP,10.10.1.2,19.0,10.10.1.9,36456.0,,P,T1498.007,0.0,0.0
1244,1706101758.5813017,1706101758.5813017,UDP,10.10.1.2,19.0,10.10.1.9,36458.0,,P,T1498.007,0.0,0.0
1245,1706101758.5814967,1706101758.5814967,UDP,10.10.1.2,19.0,10.10.1.9,36483.0,,P,T1498.007,0.0,0.0
1246,1706101758.5815015,1706101758.5815015,UDP,10.10.1.2,19.0,10.10.1.9,36485.0,,P,T1498.007,0.0,0.0
1247,1706101758.581702,1706101758.581702,UDP,10.10.1.2,19.0,10.10.1.9,36487.0,,P,T1498.007,0.0,0.0
1248,1706101758.5817063,1706101758.5817063,UDP,10.10.1.2,19.0,10.10.1.9,36496.0,,P,T1498.007,0.0,0.0
1249,1706101758.5819063,1706101758.5819063,UDP,10.10.1.2,19.0,10.10.1.9,36520.0,,P,T1498.007,0.0,0.0
1250,1706101758.5819106,1706101758.5819106,UDP,10.10.1.2,19.0,10.10.1.9,36530.0,,P,T1498.007,0.0,0.0
1251,1706101758.5819132,1706101758.5819132,UDP,10.10.1.2,19.0,10.10.1.9,36539.0,,P,T1498.007,0.0,0.0
1252,1706101758.5821147,1706101758.5821147,UDP,10.10.1.2,19.0,10.10.1.9,36547.0,,P,T1498.007,0.0,0.0
1253,1706101758.5821223,1706101758.5821223,UDP,10.10.1.2,19.0,10.10.1.9,36549.0,,P,T1498.007,0.0,0.0
1254,1706101758.5823164,1706101758.5823164,UDP,10.10.1.2,19.0,10.10.1.9,36557.0,,P,T1498.007,0.0,0.0
1255,1706101758.582323,1706101758.582323,UDP,10.10.1.2,19.0,10.10.1.9,36581.0,,P,T1498.007,0.0,0.0
1256,1706101758.582521,1706101758.582521,UDP,10.10.1.2,19.0,10.10.1.9,36583.0,,P,T1498.007,0.0,0.0
1257,1706101758.5825255,1706101758.5825255,UDP,10.10.1.2,19.0,10.10.1.9,36588.0,,P,T1498.007,0.0,0.0
1258,1706101758.5825295,1706101758.5825295,UDP,10.10.1.2,19.0,10.10.1.9,36610.0,,P,T1498.007,0.0,0.0
1259,1706101758.5827258,1706101758.5827258,UDP,10.10.1.2,19.0,10.10.1.9,36612.0,,P,T1498.007,0.0,0.0
1260,1706101758.5827315,1706101758.5827315,UDP,10.10.1.2,19.0,10.10.1.9,36635.0,,P,T1498.007,0.0,0.0
1261,1706101758.5829303,1706101758.5829303,UDP,10.10.1.2,19.0,10.10.1.9,36638.0,,P,T1498.007,0.0,0.0
1262,1706101758.5829363,1706101758.5829363,UDP,10.10.1.2,19.0,10.10.1.9,36640.0,,P,T1498.007,0.0,0.0
