Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
11998,1654937971.163979,1654937971.326759,TCP,192.168.1.3,58330.0,192.168.2.2,80.0,,P,T1586.001,,
11999,1654937971.16454,1654937971.327229,TCP,192.168.2.2,80.0,192.168.1.3,58330.0,,P,T1586.001,,
12000,1654937971.327231,1654937971.494102,TCP,192.168.1.3,58332.0,192.168.2.2,80.0,,P,T1586.001,,
12001,1654937971.327763,1654937971.494655,TCP,192.168.2.2,80.0,192.168.1.3,58332.0,,P,T1586.001,,
12002,1654937971.49447,1654937971.676236,TCP,192.168.1.3,58334.0,192.168.2.2,80.0,,P,T1586.001,,
12003,1654937971.494855,1654937971.676789,TCP,192.168.2.2,80.0,192.168.1.3,58334.0,,P,T1586.001,,
12004,1654937971.676536,1654937971.846767,TCP,192.168.1.3,58336.0,192.168.2.2,80.0,,P,T1586.001,,
12005,1654937971.677124,1654937971.847221,TCP,192.168.2.2,80.0,192.168.1.3,58336.0,,P,T1586.001,,
12006,1654937971.847392,1654937972.022713,TCP,192.168.1.3,58338.0,192.168.2.2,80.0,,P,T1586.001,,
12007,1654937971.847867,1654937972.023239,TCP,192.168.2.2,80.0,192.168.1.3,58338.0,,P,T1586.001,,
12008,1654937972.022993,1654937972.19948,TCP,192.168.1.3,58342.0,192.168.2.2,80.0,,P,T1586.001,,
12009,1654937972.023428,1654937972.200016,TCP,192.168.2.2,80.0,192.168.1.3,58342.0,,P,T1586.001,,
12010,1654937972.199794,1654937972.365436,TCP,192.168.1.3,58344.0,192.168.2.2,80.0,,P,T1586.001,,
12011,1654937972.200212,1654937972.36593,TCP,192.168.2.2,80.0,192.168.1.3,58344.0,,P,T1586.001,,
12012,1654937972.366043,1654937972.53162,TCP,192.168.1.3,58346.0,192.168.2.2,80.0,,P,T1586.001,,
12013,1654937972.366616,1654937972.532216,TCP,192.168.2.2,80.0,192.168.1.3,58346.0,,P,T1586.001,,
12014,1654937972.53204,1654937972.704468,TCP,192.168.1.3,58348.0,192.168.2.2,80.0,,P,T1586.001,,
12015,1654937972.532577,1654937972.704939,TCP,192.168.2.2,80.0,192.168.1.3,58348.0,,P,T1586.001,,
12016,1654937972.704711,1654937972.876957,TCP,192.168.1.3,58350.0,192.168.2.2,80.0,,P,T1586.001,,
12017,1654937972.705154,1654937972.877529,TCP,192.168.2.2,80.0,192.168.1.3,58350.0,,P,T1586.001,,
12018,1654937972.877372,1654937973.050318,TCP,192.168.1.3,58352.0,192.168.2.2,80.0,,P,T1586.001,,
12019,1654937972.877828,1654937973.050733,TCP,192.168.2.2,80.0,192.168.1.3,58352.0,,P,T1586.001,,
12020,1654937973.050543,1654937973.215446,TCP,192.168.1.3,58354.0,192.168.2.2,80.0,,P,T1586.001,,
12021,1654937973.050903,1654937973.216208,TCP,192.168.2.2,80.0,192.168.1.3,58354.0,,P,T1586.001,,
12022,1654937973.215809,1654937973.39015,TCP,192.168.1.3,58358.0,192.168.2.2,80.0,,P,T1586.001,,
12023,1654937973.217051,1654937973.390705,TCP,192.168.2.2,80.0,192.168.1.3,58358.0,,P,T1586.001,,
12024,1654937973.390634,1654937973.544515,TCP,192.168.1.3,58360.0,192.168.2.2,80.0,,P,T1586.001,,
12025,1654937973.391151,1654937973.54495,TCP,192.168.2.2,80.0,192.168.1.3,58360.0,,P,T1586.001,,
12026,1654937973.544777,1654937973.690473,TCP,192.168.1.3,58362.0,192.168.2.2,80.0,,P,T1586.001,,
12027,1654937973.545147,1654937973.690955,TCP,192.168.2.2,80.0,192.168.1.3,58362.0,,P,T1586.001,,
12028,1654937973.690736,1654937973.842473,TCP,192.168.1.3,58364.0,192.168.2.2,80.0,,P,T1586.001,,
12029,1654937973.691133,1654937973.842985,TCP,192.168.2.2,80.0,192.168.1.3,58364.0,,P,T1586.001,,
12030,1654937973.842987,1654937974.003466,TCP,192.168.1.3,58366.0,192.168.2.2,80.0,,P,T1586.001,,
12031,1654937973.843569,1654937974.00399,TCP,192.168.2.2,80.0,192.168.1.3,58366.0,,P,T1586.001,,
12032,1654937974.003965,1654937974.192394,TCP,192.168.1.3,58368.0,192.168.2.2,80.0,,P,T1586.001,,
12033,1654937974.004466,1654937974.192818,TCP,192.168.2.2,80.0,192.168.1.3,58368.0,,P,T1586.001,,
12034,1654937974.192645,1654937974.351729,TCP,192.168.1.3,58370.0,192.168.2.2,80.0,,P,T1586.001,,
12035,1654937974.193171,1654937974.352188,TCP,192.168.2.2,80.0,192.168.1.3,58370.0,,P,T1586.001,,
12036,1654937974.352227,1654937974.516882,TCP,192.168.1.3,58372.0,192.168.2.2,80.0,,P,T1586.001,,
12037,1654937974.352662,1654937974.51735,TCP,192.168.2.2,80.0,192.168.1.3,58372.0,,P,T1586.001,,
12038,1654937974.517134,1654937974.671501,TCP,192.168.1.3,58374.0,192.168.2.2,80.0,,P,T1586.001,,
12039,1654937974.517588,1654937974.672015,TCP,192.168.2.2,80.0,192.168.1.3,58374.0,,P,T1586.001,,
12040,1654937974.671775,1654937974.821825,TCP,192.168.1.3,58376.0,192.168.2.2,80.0,,P,T1586.001,,
12041,1654937974.672254,1654937974.822282,TCP,192.168.2.2,80.0,192.168.1.3,58376.0,,P,T1586.001,,
12042,1654937974.822254,1654937974.987648,TCP,192.168.1.3,58378.0,192.168.2.2,80.0,,P,T1586.001,,
12043,1654937974.822758,1654937974.988009,TCP,192.168.2.2,80.0,192.168.1.3,58378.0,,P,T1586.001,,
12044,1654937974.987796,1654937975.07196,TCP,192.168.1.3,58382.0,192.168.2.2,80.0,,P,T1586.001,,
12045,1654937974.988094,1654937975.072218,TCP,192.168.2.2,80.0,192.168.1.3,58382.0,,P,T1586.001,,
12046,1654937975.072205,1654937975.125692,TCP,192.168.1.3,58384.0,192.168.2.2,80.0,,P,T1586.001,,
12047,1654937975.07242,1654937975.125918,TCP,192.168.2.2,80.0,192.168.1.3,58384.0,,P,T1586.001,,
12048,1654937975.125922,1654937975.215005,TCP,192.168.1.3,58386.0,192.168.2.2,80.0,,P,T1586.001,,
12049,1654937975.126183,1654937975.215391,TCP,192.168.2.2,80.0,192.168.1.3,58386.0,,P,T1586.001,,
12050,1654937975.215228,1654937975.291933,TCP,192.168.1.3,58388.0,192.168.2.2,80.0,,P,T1586.001,,
12051,1654937975.215557,1654937975.292123,TCP,192.168.2.2,80.0,192.168.1.3,58388.0,,P,T1586.001,,
12052,1654937975.292032,1654937975.357851,TCP,192.168.1.3,58390.0,192.168.2.2,80.0,,P,T1586.001,,
12053,1654937975.292265,1654937975.358128,TCP,192.168.2.2,80.0,192.168.1.3,58390.0,,P,T1586.001,,
12054,1654937975.357951,1654937975.432431,TCP,192.168.1.3,58392.0,192.168.2.2,80.0,,P,T1586.001,,
12055,1654937975.358138,1654937975.432575,TCP,192.168.2.2,80.0,192.168.1.3,58392.0,,P,T1586.001,,
12056,1654937975.432535,1654937975.499282,TCP,192.168.1.3,58394.0,192.168.2.2,80.0,,P,T1586.001,,
12057,1654937975.43273,1654937975.49948,TCP,192.168.2.2,80.0,192.168.1.3,58394.0,,P,T1586.001,,
12058,1654937975.499389,1654937975.567819,TCP,192.168.1.3,58396.0,192.168.2.2,80.0,,P,T1586.001,,
12059,1654937975.499694,1654937975.568503,TCP,192.168.2.2,80.0,192.168.1.3,58396.0,,P,T1586.001,,
12060,1654937975.567892,1654937975.632512,TCP,192.168.1.3,58398.0,192.168.2.2,80.0,,P,T1586.001,,
12061,1654937975.568512,1654937975.632735,TCP,192.168.2.2,80.0,192.168.1.3,58398.0,,P,T1586.001,,
12062,1654937975.632721,1654937975.705256,TCP,192.168.1.3,58400.0,192.168.2.2,80.0,,P,T1586.001,,
12063,1654937975.632942,1654937975.705501,TCP,192.168.2.2,80.0,192.168.1.3,58400.0,,P,T1586.001,,
12064,1654937975.705438,1654937975.771404,TCP,192.168.1.3,58402.0,192.168.2.2,80.0,,P,T1586.001,,
12065,1654937975.705662,1654937975.771611,TCP,192.168.2.2,80.0,192.168.1.3,58402.0,,P,T1586.001,,
12066,1654937975.772403,1654937975.856449,TCP,192.168.1.3,58404.0,192.168.2.2,80.0,,P,T1586.001,,
12067,1654937975.77263,1654937975.856634,TCP,192.168.2.2,80.0,192.168.1.3,58404.0,,P,T1586.001,,
12068,1654937975.856563,1654937976.577946,TCP,192.168.1.3,58406.0,192.168.2.2,80.0,,P,T1586.001,,
12069,1654937975.856715,1654937976.580674,TCP,192.168.2.2,80.0,192.168.1.3,58406.0,,P,T1586.001,,
12070,1654937976.58086,1654937977.132654,TCP,192.168.1.3,58408.0,192.168.2.2,80.0,,P,T1586.001,,
12071,1654937976.582945,1654937977.133817,TCP,192.168.2.2,80.0,192.168.1.3,58408.0,,P,T1586.001,,
12072,1654937977.133267,1654937977.450059,TCP,192.168.1.3,58412.0,192.168.2.2,80.0,,P,T1586.001,,
12073,1654937977.134536,1654937977.450211,TCP,192.168.2.2,80.0,192.168.1.3,58412.0,,P,T1586.001,,
12074,1654937977.450059,1654937977.776109,TCP,192.168.1.3,58414.0,192.168.2.2,80.0,,P,T1586.001,,
12075,1654937977.450931,1654937977.777103,TCP,192.168.2.2,80.0,192.168.1.3,58414.0,,P,T1586.001,,
12076,1654937977.776917,1654937978.34836,TCP,192.168.1.3,58416.0,192.168.2.2,80.0,,P,T1586.001,,
12077,1654937977.777825,1654937978.349303,TCP,192.168.2.2,80.0,192.168.1.3,58416.0,,P,T1586.001,,
12078,1654937978.352132,1654937979.092378,TCP,192.168.1.3,58418.0,192.168.2.2,80.0,,P,T1586.001,,
12079,1654937978.354135,1654937979.094238,TCP,192.168.2.2,80.0,192.168.1.3,58418.0,,P,T1586.001,,
12080,1654937979.093473,1654937979.458235,TCP,192.168.1.3,58420.0,192.168.2.2,80.0,,P,T1586.001,,
12081,1654937979.094938,1654937979.459123,TCP,192.168.2.2,80.0,192.168.1.3,58420.0,,P,T1586.001,,
12082,1654937979.459343,1654937979.817932,TCP,192.168.1.3,58424.0,192.168.2.2,80.0,,P,T1586.001,,
12083,1654937979.460223,1654937979.818851,TCP,192.168.2.2,80.0,192.168.1.3,58424.0,,P,T1586.001,,
12084,1654937979.818834,1654937980.150753,TCP,192.168.1.3,58426.0,192.168.2.2,80.0,,P,T1586.001,,
12085,1654937979.819675,1654937980.151644,TCP,192.168.2.2,80.0,192.168.1.3,58426.0,,P,T1586.001,,
12086,1654937980.151215,1654937980.465157,TCP,192.168.1.3,58428.0,192.168.2.2,80.0,,P,T1586.001,,
12087,1654937980.152129,1654937980.46627,TCP,192.168.2.2,80.0,192.168.1.3,58428.0,,P,T1586.001,,
12088,1654937980.465713,1654937980.780164,TCP,192.168.1.3,58430.0,192.168.2.2,80.0,,P,T1586.001,,
12089,1654937980.466738,1654937980.781229,TCP,192.168.2.2,80.0,192.168.1.3,58430.0,,P,T1586.001,,
12090,1654937980.780588,1654937981.170777,TCP,192.168.1.3,58432.0,192.168.2.2,80.0,,P,T1586.001,,
12091,1654937980.781596,1654937981.171801,TCP,192.168.2.2,80.0,192.168.1.3,58432.0,,P,T1586.001,,
12092,1654937981.171925,1654937981.520256,TCP,192.168.1.3,58434.0,192.168.2.2,80.0,,P,T1586.001,,
12093,1654937981.172992,1654937981.52108,TCP,192.168.2.2,80.0,192.168.1.3,58434.0,,P,T1586.001,,
12094,1654937981.520667,1654937981.848922,TCP,192.168.1.3,58436.0,192.168.2.2,80.0,,P,T1586.001,,
12095,1654937981.523943,1654937981.849452,TCP,192.168.2.2,80.0,192.168.1.3,58436.0,,P,T1586.001,,
12096,1654937981.849369,1654937982.163826,TCP,192.168.1.3,58438.0,192.168.2.2,80.0,,P,T1586.001,,
12097,1654937981.850219,1654937982.164937,TCP,192.168.2.2,80.0,192.168.1.3,58438.0,,P,T1586.001,,
12098,1654937982.164301,1654937982.482373,TCP,192.168.1.3,58440.0,192.168.2.2,80.0,,P,T1586.001,,
12099,1654937982.164976,1654937982.483235,TCP,192.168.2.2,80.0,192.168.1.3,58440.0,,P,T1586.001,,
12100,1654937982.48312,1654937982.800854,TCP,192.168.1.3,58442.0,192.168.2.2,80.0,,P,T1586.001,,
12101,1654937982.483986,1654937982.80179,TCP,192.168.2.2,80.0,192.168.1.3,58442.0,,P,T1586.001,,
12102,1654937982.801378,1654937983.108473,TCP,192.168.1.3,58444.0,192.168.2.2,80.0,,P,T1586.001,,
12103,1654937982.802456,1654937983.109444,TCP,192.168.2.2,80.0,192.168.1.3,58444.0,,P,T1586.001,,
12104,1654937983.109044,1654937983.419682,TCP,192.168.1.3,58446.0,192.168.2.2,80.0,,P,T1586.001,,
12105,1654937983.109888,1654937983.420418,TCP,192.168.2.2,80.0,192.168.1.3,58446.0,,P,T1586.001,,
12106,1654937983.420419,1654937983.731652,TCP,192.168.1.3,58448.0,192.168.2.2,80.0,,P,T1586.001,,
12107,1654937983.421229,1654937983.73242,TCP,192.168.2.2,80.0,192.168.1.3,58448.0,,P,T1586.001,,
12108,1654937983.732674,1654937984.087868,TCP,192.168.1.3,58450.0,192.168.2.2,80.0,,P,T1586.001,,
12109,1654937983.733622,1654937984.0888,TCP,192.168.2.2,80.0,192.168.1.3,58450.0,,P,T1586.001,,
12110,1654937984.08832,1654937984.424669,TCP,192.168.1.3,58452.0,192.168.2.2,80.0,,P,T1586.001,,
12111,1654937984.089261,1654937984.425823,TCP,192.168.2.2,80.0,192.168.1.3,58452.0,,P,T1586.001,,
12112,1654937984.425253,1654937984.752983,TCP,192.168.1.3,58454.0,192.168.2.2,80.0,,P,T1586.001,,
12113,1654937984.426172,1654937984.753922,TCP,192.168.2.2,80.0,192.168.1.3,58454.0,,P,T1586.001,,
12114,1654937984.753616,1654937985.081925,TCP,192.168.1.3,58458.0,192.168.2.2,80.0,,P,T1586.001,,
12115,1654937984.754563,1654937985.08314,TCP,192.168.2.2,80.0,192.168.1.3,58458.0,,P,T1586.001,,
12116,1654937985.082586,1654937985.37585,TCP,192.168.1.3,58460.0,192.168.2.2,80.0,,P,T1586.001,,
12117,1654937985.083893,1654937985.376583,TCP,192.168.2.2,80.0,192.168.1.3,58460.0,,P,T1586.001,,
12118,1654937985.376268,1654937985.641726,TCP,192.168.1.3,58462.0,192.168.2.2,80.0,,P,T1586.001,,
12119,1654937985.377029,1654937985.642466,TCP,192.168.2.2,80.0,192.168.1.3,58462.0,,P,T1586.001,,
12120,1654937985.642144,1654937985.907935,TCP,192.168.1.3,58464.0,192.168.2.2,80.0,,P,T1586.001,,
12121,1654937985.642881,1654937985.908683,TCP,192.168.2.2,80.0,192.168.1.3,58464.0,,P,T1586.001,,
12122,1654937985.908874,1654937986.177738,TCP,192.168.1.3,58466.0,192.168.2.2,80.0,,P,T1586.001,,
12123,1654937985.909515,1654937986.178604,TCP,192.168.2.2,80.0,192.168.1.3,58466.0,,P,T1586.001,,
12124,1654937986.178584,1654937986.473242,TCP,192.168.1.3,58468.0,192.168.2.2,80.0,,P,T1586.001,,
12125,1654937986.179359,1654937986.473992,TCP,192.168.2.2,80.0,192.168.1.3,58468.0,,P,T1586.001,,
12126,1654937986.47356,1654937986.759822,TCP,192.168.1.3,58470.0,192.168.2.2,80.0,,P,T1586.001,,
12127,1654937986.474547,1654937986.760538,TCP,192.168.2.2,80.0,192.168.1.3,58470.0,,P,T1586.001,,
12128,1654937986.759822,1654937987.055531,TCP,192.168.1.3,58472.0,192.168.2.2,80.0,,P,T1586.001,,
12129,1654937986.760849,1654937987.056477,TCP,192.168.2.2,80.0,192.168.1.3,58472.0,,P,T1586.001,,
12130,1654937987.056093,1654937987.321149,TCP,192.168.1.3,58476.0,192.168.2.2,80.0,,P,T1586.001,,
12131,1654937987.057059,1654937987.321979,TCP,192.168.2.2,80.0,192.168.1.3,58476.0,,P,T1586.001,,
12132,1654937987.32153,1654937987.579094,TCP,192.168.1.3,58478.0,192.168.2.2,80.0,,P,T1586.001,,
12133,1654937987.322331,1654937987.579863,TCP,192.168.2.2,80.0,192.168.1.3,58478.0,,P,T1586.001,,
12134,1654937987.579599,1654937987.845432,TCP,192.168.1.3,58480.0,192.168.2.2,80.0,,P,T1586.001,,
12135,1654937987.580264,1654937987.846076,TCP,192.168.2.2,80.0,192.168.1.3,58480.0,,P,T1586.001,,
12136,1654937987.845756,1654937988.089908,TCP,192.168.1.3,58482.0,192.168.2.2,80.0,,P,T1586.001,,
12137,1654937987.84637,1654937988.090772,TCP,192.168.2.2,80.0,192.168.1.3,58482.0,,P,T1586.001,,
12138,1654937988.090451,1654937988.344911,TCP,192.168.1.3,58484.0,192.168.2.2,80.0,,P,T1586.001,,
12139,1654937988.09123,1654937988.345674,TCP,192.168.2.2,80.0,192.168.1.3,58484.0,,P,T1586.001,,
12140,1654937988.345333,1654937988.606754,TCP,192.168.1.3,58486.0,192.168.2.2,80.0,,P,T1586.001,,
12141,1654937988.346024,1654937988.607488,TCP,192.168.2.2,80.0,192.168.1.3,58486.0,,P,T1586.001,,
12142,1654937988.607637,1654937988.874272,TCP,192.168.1.3,58488.0,192.168.2.2,80.0,,P,T1586.001,,
12143,1654937988.608407,1654937988.874948,TCP,192.168.2.2,80.0,192.168.1.3,58488.0,,P,T1586.001,,
12144,1654937988.874618,1654937989.124553,TCP,192.168.1.3,58490.0,192.168.2.2,80.0,,P,T1586.001,,
12145,1654937988.875355,1654937989.125424,TCP,192.168.2.2,80.0,192.168.1.3,58490.0,,P,T1586.001,,
12146,1654937989.124798,1654937989.378552,TCP,192.168.1.3,58492.0,192.168.2.2,80.0,,P,T1586.001,,
12147,1654937989.125461,1654937989.379145,TCP,192.168.2.2,80.0,192.168.1.3,58492.0,,P,T1586.001,,
12148,1654937989.378883,1654937989.632872,TCP,192.168.1.3,58494.0,192.168.2.2,80.0,,P,T1586.001,,
12149,1654937989.3795,1654937989.633166,TCP,192.168.2.2,80.0,192.168.1.3,58494.0,,P,T1586.001,,
12150,1654937989.633335,1654937989.840335,TCP,192.168.1.3,58496.0,192.168.2.2,80.0,,P,T1586.001,,
12151,1654937989.633975,1654937989.841034,TCP,192.168.2.2,80.0,192.168.1.3,58496.0,,P,T1586.001,,
12152,1654937989.840684,1654937990.068066,TCP,192.168.1.3,58498.0,192.168.2.2,80.0,,P,T1586.001,,
12153,1654937989.841323,1654937990.068721,TCP,192.168.2.2,80.0,192.168.1.3,58498.0,,P,T1586.001,,
12154,1654937990.068434,1654937990.308806,TCP,192.168.1.3,58500.0,192.168.2.2,80.0,,P,T1586.001,,
12155,1654937990.069033,1654937990.309362,TCP,192.168.2.2,80.0,192.168.1.3,58500.0,,P,T1586.001,,
12156,1654937990.309106,1654937990.523986,TCP,192.168.1.3,58502.0,192.168.2.2,80.0,,P,T1586.001,,
12157,1654937990.309672,1654937990.524557,TCP,192.168.2.2,80.0,192.168.1.3,58502.0,,P,T1586.001,,
12158,1654937990.524315,1654937990.755492,TCP,192.168.1.3,58504.0,192.168.2.2,80.0,,P,T1586.001,,
12159,1654937990.524868,1654937990.755868,TCP,192.168.2.2,80.0,192.168.1.3,58504.0,,P,T1586.001,,
12160,1654937990.756074,1654937990.991332,TCP,192.168.1.3,58506.0,192.168.2.2,80.0,,P,T1586.001,,
12161,1654937990.756639,1654937990.991596,TCP,192.168.2.2,80.0,192.168.1.3,58506.0,,P,T1586.001,,
12162,1654937990.992348,1654937991.234029,TCP,192.168.1.3,58508.0,192.168.2.2,80.0,,P,T1586.001,,
12163,1654937990.993122,1654937991.23466,TCP,192.168.2.2,80.0,192.168.1.3,58508.0,,P,T1586.001,,
12164,1654937991.234346,1654937991.453228,TCP,192.168.1.3,58510.0,192.168.2.2,80.0,,P,T1586.001,,
12165,1654937991.234937,1654937991.453556,TCP,192.168.2.2,80.0,192.168.1.3,58510.0,,P,T1586.001,,
12166,1654937991.453423,1654937991.683457,TCP,192.168.1.3,58512.0,192.168.2.2,80.0,,P,T1586.001,,
12167,1654937991.453907,1654937991.684024,TCP,192.168.2.2,80.0,192.168.1.3,58512.0,,P,T1586.001,,
12168,1654937991.683758,1654937991.882526,TCP,192.168.1.3,58514.0,192.168.2.2,80.0,,P,T1586.001,,
12169,1654937991.684319,1654937991.883277,TCP,192.168.2.2,80.0,192.168.1.3,58514.0,,P,T1586.001,,
12170,1654937991.883347,1654937992.101916,TCP,192.168.1.3,58516.0,192.168.2.2,80.0,,P,T1586.001,,
12171,1654937991.884039,1654937992.102474,TCP,192.168.2.2,80.0,192.168.1.3,58516.0,,P,T1586.001,,
12172,1654937992.102193,1654937992.320204,TCP,192.168.1.3,58518.0,192.168.2.2,80.0,,P,T1586.001,,
12173,1654937992.102923,1654937992.32081,TCP,192.168.2.2,80.0,192.168.1.3,58518.0,,P,T1586.001,,
12174,1654937992.320499,1654937992.543641,TCP,192.168.1.3,58520.0,192.168.2.2,80.0,,P,T1586.001,,
12175,1654937992.321117,1654937992.544188,TCP,192.168.2.2,80.0,192.168.1.3,58520.0,,P,T1586.001,,
12176,1654937992.54396,1654937992.75169,TCP,192.168.1.3,58524.0,192.168.2.2,80.0,,P,T1586.001,,
12177,1654937992.544431,1654937992.752497,TCP,192.168.2.2,80.0,192.168.1.3,58524.0,,P,T1586.001,,
12178,1654937992.752073,1654937992.977869,TCP,192.168.1.3,58526.0,192.168.2.2,80.0,,P,T1586.001,,
12179,1654937992.752718,1654937992.978542,TCP,192.168.2.2,80.0,192.168.1.3,58526.0,,P,T1586.001,,
12180,1654937992.978245,1654937993.193992,TCP,192.168.1.3,58528.0,192.168.2.2,80.0,,P,T1586.001,,
12181,1654937992.978845,1654937993.194648,TCP,192.168.2.2,80.0,192.168.1.3,58528.0,,P,T1586.001,,
12182,1654937993.194333,1654937993.397898,TCP,192.168.1.3,58530.0,192.168.2.2,80.0,,P,T1586.001,,
12183,1654937993.194893,1654937993.398491,TCP,192.168.2.2,80.0,192.168.1.3,58530.0,,P,T1586.001,,
12184,1654937993.398227,1654937993.582004,TCP,192.168.1.3,58532.0,192.168.2.2,80.0,,P,T1586.001,,
12185,1654937993.398831,1654937993.582827,TCP,192.168.2.2,80.0,192.168.1.3,58532.0,,P,T1586.001,,
12186,1654937993.582429,1654937993.768106,TCP,192.168.1.3,58534.0,192.168.2.2,80.0,,P,T1586.001,,
12187,1654937993.582853,1654937993.768724,TCP,192.168.2.2,80.0,192.168.1.3,58534.0,,P,T1586.001,,
12188,1654937993.768519,1654937993.945908,TCP,192.168.1.3,58536.0,192.168.2.2,80.0,,P,T1586.001,,
12189,1654937993.769001,1654937993.94614,TCP,192.168.2.2,80.0,192.168.1.3,58536.0,,P,T1586.001,,
12190,1654937993.946375,1654937994.137924,TCP,192.168.1.3,58538.0,192.168.2.2,80.0,,P,T1586.001,,
12191,1654937993.946875,1654937994.138515,TCP,192.168.2.2,80.0,192.168.1.3,58538.0,,P,T1586.001,,
12192,1654937994.138789,1654937994.344928,TCP,192.168.1.3,58540.0,192.168.2.2,80.0,,P,T1586.001,,
12193,1654937994.139472,1654937994.34542,TCP,192.168.2.2,80.0,192.168.1.3,58540.0,,P,T1586.001,,
12194,1654937994.345319,1654937994.539495,TCP,192.168.1.3,58542.0,192.168.2.2,80.0,,P,T1586.001,,
12195,1654937994.345847,1654937994.540082,TCP,192.168.2.2,80.0,192.168.1.3,58542.0,,P,T1586.001,,
12196,1654937994.539844,1654937994.743552,TCP,192.168.1.3,58544.0,192.168.2.2,80.0,,P,T1586.001,,
12197,1654937994.54036,1654937994.744179,TCP,192.168.2.2,80.0,192.168.1.3,58544.0,,P,T1586.001,,
12198,1654937994.743941,1654937994.94663,TCP,192.168.1.3,58546.0,192.168.2.2,80.0,,P,T1586.001,,
12199,1654937994.744509,1654937994.947268,TCP,192.168.2.2,80.0,192.168.1.3,58546.0,,P,T1586.001,,
12200,1654937994.947312,1654937995.127985,TCP,192.168.1.3,58548.0,192.168.2.2,80.0,,P,T1586.001,,
12201,1654937994.947906,1654937995.128523,TCP,192.168.2.2,80.0,192.168.1.3,58548.0,,P,T1586.001,,
12202,1654937995.128258,1654937995.333233,TCP,192.168.1.3,58550.0,192.168.2.2,80.0,,P,T1586.001,,
12203,1654937995.1288,1654937995.333891,TCP,192.168.2.2,80.0,192.168.1.3,58550.0,,P,T1586.001,,
12204,1654937995.333779,1654937995.524439,TCP,192.168.1.3,58552.0,192.168.2.2,80.0,,P,T1586.001,,
12205,1654937995.334225,1654937995.524591,TCP,192.168.2.2,80.0,192.168.1.3,58552.0,,P,T1586.001,,
12206,1654937995.525147,1654937995.712665,TCP,192.168.1.3,58554.0,192.168.2.2,80.0,,P,T1586.001,,
12207,1654937995.525658,1654937995.712955,TCP,192.168.2.2,80.0,192.168.1.3,58554.0,,P,T1586.001,,
12208,1654937995.713203,1654937995.916697,TCP,192.168.1.3,58556.0,192.168.2.2,80.0,,P,T1586.001,,
12209,1654937995.713732,1654937995.916668,TCP,192.168.2.2,80.0,192.168.1.3,58556.0,,P,T1586.001,,
12210,1654937995.916912,1654937996.095641,TCP,192.168.1.3,58558.0,192.168.2.2,80.0,,P,T1586.001,,
12211,1654937995.917472,1654937996.096156,TCP,192.168.2.2,80.0,192.168.1.3,58558.0,,P,T1586.001,,
12212,1654937996.098463,1654937996.286802,TCP,192.168.1.3,58560.0,192.168.2.2,80.0,,P,T1586.001,,
12213,1654937996.099137,1654937996.287354,TCP,192.168.2.2,80.0,192.168.1.3,58560.0,,P,T1586.001,,
12214,1654937996.286802,1654937996.480736,TCP,192.168.1.3,58564.0,192.168.2.2,80.0,,P,T1586.001,,
12215,1654937996.287382,1654937996.481171,TCP,192.168.2.2,80.0,192.168.1.3,58564.0,,P,T1586.001,,
12216,1654937996.480982,1654937996.665921,TCP,192.168.1.3,58566.0,192.168.2.2,80.0,,P,T1586.001,,
12217,1654937996.481434,1654937996.666607,TCP,192.168.2.2,80.0,192.168.1.3,58566.0,,P,T1586.001,,
12218,1654937996.666176,1654937996.864796,TCP,192.168.1.3,58568.0,192.168.2.2,80.0,,P,T1586.001,,
