"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
254,1713371649.5503073,1713371652.7260072,TCP,10.10.1.2,80,10.10.1.10,2429,,,,,
255,1713371649.5513203,1713371649.5513203,TCP,10.10.1.10,2430,10.10.1.2,80,,P,T1499,1.0,1.0
256,1713371649.5513268,1713371652.9259744,TCP,10.10.1.2,80,10.10.1.10,2430,,,,,
257,1713371649.5523405,1713371649.5523405,TCP,10.10.1.10,2431,10.10.1.2,80,,P,T1499,1.0,1.0
258,1713371649.5523472,1713371652.9260385,TCP,10.10.1.2,80,10.10.1.10,2431,,,,,
259,1713371649.5533628,1713371649.5533628,TCP,10.10.1.10,2432,10.10.1.2,80,,P,T1499,1.0,1.0
260,1713371649.5533702,1713371657.1259587,TCP,10.10.1.2,80,10.10.1.10,2432,,,,,
261,1713371649.5543823,1713371649.5543823,TCP,10.10.1.10,2433,10.10.1.2,80,,P,T1499,1.0,1.0
262,1713371649.554389,1713371652.926067,TCP,10.10.1.2,80,10.10.1.10,2433,,,,,
263,1713371649.5554092,1713371649.5554092,TCP,10.10.1.10,2434,10.10.1.2,80,,P,T1499,1.0,1.0
264,1713371649.555416,1713371652.926075,TCP,10.10.1.2,80,10.10.1.10,2434,,,,,
265,1713371649.5564296,1713371649.5564296,TCP,10.10.1.10,2435,10.10.1.2,80,,P,T1499,1.0,1.0
266,1713371649.556436,1713371652.9258983,TCP,10.10.1.2,80,10.10.1.10,2435,,,,,
267,1713371649.5574584,1713371649.5574584,TCP,10.10.1.10,2436,10.10.1.2,80,,P,T1499,1.0,1.0
268,1713371649.5574653,1713371652.9260297,TCP,10.10.1.2,80,10.10.1.10,2436,,,,,
269,1713371649.5584877,1713371649.5584877,TCP,10.10.1.10,2437,10.10.1.2,80,,P,T1499,1.0,1.0
270,1713371649.5584946,1713371652.7258725,TCP,10.10.1.2,80,10.10.1.10,2437,,,,,
271,1713371649.559512,1713371649.559512,TCP,10.10.1.10,2438,10.10.1.2,80,,P,T1499,1.0,1.0
272,1713371649.5595186,1713371652.9260547,TCP,10.10.1.2,80,10.10.1.10,2438,,,,,
273,1713371649.5605452,1713371649.5605452,TCP,10.10.1.10,2439,10.10.1.2,80,,P,T1499,1.0,1.0
274,1713371649.5605516,1713371652.7260108,TCP,10.10.1.2,80,10.10.1.10,2439,,,,,
275,1713371649.56157,1713371649.56157,TCP,10.10.1.10,2440,10.10.1.2,80,,P,T1499,1.0,1.0
276,1713371649.5615764,1713371657.1258316,TCP,10.10.1.2,80,10.10.1.10,2440,,,,,
277,1713371649.5625975,1713371649.5625975,TCP,10.10.1.10,2441,10.10.1.2,80,,P,T1499,1.0,1.0
278,1713371649.562604,1713371652.9259596,TCP,10.10.1.2,80,10.10.1.10,2441,,,,,
279,1713371649.5636237,1713371649.5636237,TCP,10.10.1.10,2442,10.10.1.2,80,,P,T1499,1.0,1.0
280,1713371649.56363,1713371652.725926,TCP,10.10.1.2,80,10.10.1.10,2442,,,,,
281,1713371649.564664,1713371649.564664,TCP,10.10.1.10,2443,10.10.1.2,80,,P,T1499,1.0,1.0
282,1713371649.5646708,1713371657.1259656,TCP,10.10.1.2,80,10.10.1.10,2443,,,,,
283,1713371649.565703,1713371649.565703,TCP,10.10.1.10,2444,10.10.1.2,80,,P,T1499,1.0,1.0
284,1713371649.5657103,1713371652.9260807,TCP,10.10.1.2,80,10.10.1.10,2444,,,,,
285,1713371649.5667312,1713371649.5667312,TCP,10.10.1.10,2445,10.10.1.2,80,,P,T1499,1.0,1.0
286,1713371649.5667388,1713371652.9260273,TCP,10.10.1.2,80,10.10.1.10,2445,,,,,
287,1713371649.5677571,1713371649.5677571,TCP,10.10.1.10,2446,10.10.1.2,80,,P,T1499,1.0,1.0
288,1713371649.5677638,1713371652.7259693,TCP,10.10.1.2,80,10.10.1.10,2446,,,,,
289,1713371649.5687912,1713371649.5687912,TCP,10.10.1.10,2447,10.10.1.2,80,,P,T1499,1.0,1.0
290,1713371649.5687976,1713371652.92595,TCP,10.10.1.2,80,10.10.1.10,2447,,,,,
291,1713371649.5698223,1713371649.5698223,TCP,10.10.1.10,2448,10.10.1.2,80,,P,T1499,1.0,1.0
292,1713371649.5698287,1713371652.9260592,TCP,10.10.1.2,80,10.10.1.10,2448,,,,,
293,1713371649.5708487,1713371649.5708487,TCP,10.10.1.10,2449,10.10.1.2,80,,P,T1499,1.0,1.0
294,1713371649.570855,1713371657.125912,TCP,10.10.1.2,80,10.10.1.10,2449,,,,,
295,1713371649.5718725,1713371649.5718725,TCP,10.10.1.10,2450,10.10.1.2,80,,P,T1499,1.0,1.0
296,1713371649.571879,1713371652.7260573,TCP,10.10.1.2,80,10.10.1.10,2450,,,,,
297,1713371649.5729144,1713371649.5729144,TCP,10.10.1.10,2451,10.10.1.2,80,,P,T1499,1.0,1.0
298,1713371649.5729208,1713371652.725991,TCP,10.10.1.2,80,10.10.1.10,2451,,,,,
299,1713371649.573949,1713371649.573949,TCP,10.10.1.10,2452,10.10.1.2,80,,P,T1499,1.0,1.0
300,1713371649.5739555,1713371652.9260633,TCP,10.10.1.2,80,10.10.1.10,2452,,,,,
301,1713371649.574988,1713371649.574988,TCP,10.10.1.10,2453,10.10.1.2,80,,P,T1499,1.0,1.0
302,1713371649.5749948,1713371652.725939,TCP,10.10.1.2,80,10.10.1.10,2453,,,,,
303,1713371649.5760112,1713371649.5760112,TCP,10.10.1.10,2454,10.10.1.2,80,,P,T1499,1.0,1.0
304,1713371649.5760176,1713371652.9260728,TCP,10.10.1.2,80,10.10.1.10,2454,,,,,
305,1713371649.577032,1713371649.577032,TCP,10.10.1.10,2455,10.10.1.2,80,,P,T1499,1.0,1.0
306,1713371649.5770388,1713371657.1259873,TCP,10.10.1.2,80,10.10.1.10,2455,,,,,
307,1713371649.578054,1713371649.578054,TCP,10.10.1.10,2456,10.10.1.2,80,,P,T1499,1.0,1.0
308,1713371649.5780604,1713371652.7260833,TCP,10.10.1.2,80,10.10.1.10,2456,,,,,
309,1713371649.579074,1713371649.579074,TCP,10.10.1.10,2457,10.10.1.2,80,,P,T1499,1.0,1.0
310,1713371649.5790803,1713371652.726044,TCP,10.10.1.2,80,10.10.1.10,2457,,,,,
311,1713371649.5800953,1713371649.5800953,TCP,10.10.1.10,2458,10.10.1.2,80,,P,T1499,1.0,1.0
312,1713371649.5801015,1713371652.9260464,TCP,10.10.1.2,80,10.10.1.10,2458,,,,,
313,1713371649.5811212,1713371649.5811212,TCP,10.10.1.10,2459,10.10.1.2,80,,P,T1499,1.0,1.0
314,1713371649.581128,1713371652.7260275,TCP,10.10.1.2,80,10.10.1.10,2459,,,,,
315,1713371649.582142,1713371649.582142,TCP,10.10.1.10,2460,10.10.1.2,80,,P,T1499,1.0,1.0
316,1713371649.5821495,1713371657.1259823,TCP,10.10.1.2,80,10.10.1.10,2460,,,,,
317,1713371649.583162,1713371649.583162,TCP,10.10.1.10,2461,10.10.1.2,80,,P,T1499,1.0,1.0
318,1713371649.5831685,1713371657.1258612,TCP,10.10.1.2,80,10.10.1.10,2461,,,,,
319,1713371649.584182,1713371649.584182,TCP,10.10.1.10,2462,10.10.1.2,80,,P,T1499,1.0,1.0
320,1713371649.5841885,1713371657.1258912,TCP,10.10.1.2,80,10.10.1.10,2462,,,,,
321,1713371649.5852025,1713371649.5852025,TCP,10.10.1.10,2463,10.10.1.2,80,,P,T1499,1.0,1.0
322,1713371649.585209,1713371657.125866,TCP,10.10.1.2,80,10.10.1.10,2463,,,,,
323,1713371649.5862224,1713371649.5862224,TCP,10.10.1.10,2464,10.10.1.2,80,,P,T1499,1.0,1.0
324,1713371649.586229,1713371652.7259195,TCP,10.10.1.2,80,10.10.1.10,2464,,,,,
325,1713371649.5872428,1713371649.5872428,TCP,10.10.1.10,2465,10.10.1.2,80,,P,T1499,1.0,1.0
326,1713371649.58725,1713371657.125954,TCP,10.10.1.2,80,10.10.1.10,2465,,,,,
327,1713371649.5882633,1713371649.5882633,TCP,10.10.1.10,2466,10.10.1.2,80,,P,T1499,1.0,1.0
328,1713371649.58827,1713371652.925847,TCP,10.10.1.2,80,10.10.1.10,2466,,,,,
329,1713371649.5892828,1713371649.5892828,TCP,10.10.1.10,2467,10.10.1.2,80,,P,T1499,1.0,1.0
330,1713371649.58929,1713371652.9260125,TCP,10.10.1.2,80,10.10.1.10,2467,,,,,
331,1713371649.590302,1713371649.590302,TCP,10.10.1.10,2468,10.10.1.2,80,,P,T1499,1.0,1.0
332,1713371649.5903091,1713371652.725937,TCP,10.10.1.2,80,10.10.1.10,2468,,,,,
333,1713371649.5913231,1713371649.5913231,TCP,10.10.1.10,2469,10.10.1.2,80,,P,T1499,1.0,1.0
334,1713371649.59133,1713371652.9258647,TCP,10.10.1.2,80,10.10.1.10,2469,,,,,
335,1713371649.5923424,1713371649.5923424,TCP,10.10.1.10,2470,10.10.1.2,80,,P,T1499,1.0,1.0
336,1713371649.5923493,1713371657.1258848,TCP,10.10.1.2,80,10.10.1.10,2470,,,,,
337,1713371649.5933633,1713371649.5933633,TCP,10.10.1.10,2471,10.10.1.2,80,,P,T1499,1.0,1.0
338,1713371649.5933695,1713371652.9260068,TCP,10.10.1.2,80,10.10.1.10,2471,,,,,
339,1713371649.594384,1713371649.594384,TCP,10.10.1.10,2472,10.10.1.2,80,,P,T1499,1.0,1.0
340,1713371649.5943909,1713371652.7258928,TCP,10.10.1.2,80,10.10.1.10,2472,,,,,
341,1713371649.595404,1713371649.595404,TCP,10.10.1.10,2473,10.10.1.2,80,,P,T1499,1.0,1.0
342,1713371649.5954113,1713371652.9259956,TCP,10.10.1.2,80,10.10.1.10,2473,,,,,
343,1713371649.596424,1713371649.596424,TCP,10.10.1.10,2474,10.10.1.2,80,,P,T1499,1.0,1.0
344,1713371649.5964322,1713371652.726046,TCP,10.10.1.2,80,10.10.1.10,2474,,,,,
345,1713371649.5974443,1713371649.5974443,TCP,10.10.1.10,2475,10.10.1.2,80,,P,T1499,1.0,1.0
346,1713371649.5974517,1713371652.7259743,TCP,10.10.1.2,80,10.10.1.10,2475,,,,,
347,1713371649.5984645,1713371649.5984645,TCP,10.10.1.10,2476,10.10.1.2,80,,P,T1499,1.0,1.0
348,1713371649.5984707,1713371652.725886,TCP,10.10.1.2,80,10.10.1.10,2476,,,,,
349,1713371649.5994847,1713371649.5994847,TCP,10.10.1.10,2477,10.10.1.2,80,,P,T1499,1.0,1.0
350,1713371649.5994911,1713371657.1259313,TCP,10.10.1.2,80,10.10.1.10,2477,,,,,
351,1713371649.6005049,1713371649.6005049,TCP,10.10.1.10,2478,10.10.1.2,80,,P,T1499,1.0,1.0
352,1713371649.6005116,1713371652.7259235,TCP,10.10.1.2,80,10.10.1.10,2478,,,,,
353,1713371649.6015253,1713371649.6015253,TCP,10.10.1.10,2479,10.10.1.2,80,,P,T1499,1.0,1.0
354,1713371649.6015325,1713371657.1258397,TCP,10.10.1.2,80,10.10.1.10,2479,,,,,
355,1713371649.6025443,1713371649.6025443,TCP,10.10.1.10,2480,10.10.1.2,80,,P,T1499,1.0,1.0
356,1713371649.6025517,1713371652.92591,TCP,10.10.1.2,80,10.10.1.10,2480,,,,,
357,1713371649.6035645,1713371649.6035645,TCP,10.10.1.10,2481,10.10.1.2,80,,P,T1499,1.0,1.0
358,1713371649.6035712,1713371652.7259667,TCP,10.10.1.2,80,10.10.1.10,2481,,,,,
359,1713371649.6045897,1713371649.6045897,TCP,10.10.1.10,2482,10.10.1.2,80,,P,T1499,1.0,1.0
360,1713371649.6045976,1713371652.9259272,TCP,10.10.1.2,80,10.10.1.10,2482,,,,,
361,1713371649.6056187,1713371649.6056187,TCP,10.10.1.10,2483,10.10.1.2,80,,P,T1499,1.0,1.0
362,1713371649.605626,1713371652.7260656,TCP,10.10.1.2,80,10.10.1.10,2483,,,,,
363,1713371649.6066403,1713371649.6066403,TCP,10.10.1.10,2484,10.10.1.2,80,,P,T1499,1.0,1.0
364,1713371649.6066473,1713371657.1259437,TCP,10.10.1.2,80,10.10.1.10,2484,,,,,
365,1713371649.6076715,1713371649.6076715,TCP,10.10.1.10,2485,10.10.1.2,80,,P,T1499,1.0,1.0
366,1713371649.607678,1713371657.1259785,TCP,10.10.1.2,80,10.10.1.10,2485,,,,,
367,1713371649.6087067,1713371649.6087067,TCP,10.10.1.10,2486,10.10.1.2,80,,P,T1499,1.0,1.0
368,1713371649.6087136,1713371652.725881,TCP,10.10.1.2,80,10.10.1.10,2486,,,,,
369,1713371649.6097386,1713371649.6097386,TCP,10.10.1.10,2487,10.10.1.2,80,,P,T1499,1.0,1.0
370,1713371649.6097455,1713371652.7258787,TCP,10.10.1.2,80,10.10.1.10,2487,,,,,
371,1713371649.6107695,1713371649.6107695,TCP,10.10.1.10,2488,10.10.1.2,80,,P,T1499,1.0,1.0
372,1713371649.6107764,1713371652.7260954,TCP,10.10.1.2,80,10.10.1.10,2488,,,,,
373,1713371649.611801,1713371649.611801,TCP,10.10.1.10,2489,10.10.1.2,80,,P,T1499,1.0,1.0
374,1713371649.611807,1713371652.7260623,TCP,10.10.1.2,80,10.10.1.10,2489,,,,,
375,1713371649.6128323,1713371649.6128323,TCP,10.10.1.10,2490,10.10.1.2,80,,P,T1499,1.0,1.0
376,1713371649.6128397,1713371657.125906,TCP,10.10.1.2,80,10.10.1.10,2490,,,,,
377,1713371649.61391,1713371649.61391,TCP,10.10.1.10,2491,10.10.1.2,80,,P,T1499,1.0,1.0
378,1713371649.613917,1713371652.9260848,TCP,10.10.1.2,80,10.10.1.10,2491,,,,,
379,1713371649.6149704,1713371649.6149704,TCP,10.10.1.10,2492,10.10.1.2,80,,P,T1499,1.0,1.0
380,1713371649.6149783,1713371657.1259396,TCP,10.10.1.2,80,10.10.1.10,2492,,,,,
381,1713371649.6159976,1713371649.6159976,TCP,10.10.1.10,2493,10.10.1.2,80,,P,T1499,1.0,1.0
382,1713371649.6160045,1713371652.9259157,TCP,10.10.1.2,80,10.10.1.10,2493,,,,,
383,1713371649.6170862,1713371649.6170862,TCP,10.10.1.10,2494,10.10.1.2,80,,P,T1499,1.0,1.0
384,1713371649.6170928,1713371652.9258602,TCP,10.10.1.2,80,10.10.1.10,2494,,,,,
385,1713371649.6181216,1713371649.6181216,TCP,10.10.1.10,2495,10.10.1.2,80,,P,T1499,1.0,1.0
386,1713371649.6181283,1713371657.1259177,TCP,10.10.1.2,80,10.10.1.10,2495,,,,,
387,1713371649.6191418,1713371649.6191418,TCP,10.10.1.10,2496,10.10.1.2,80,,P,T1499,1.0,1.0
388,1713371649.6191487,1713371652.7260883,TCP,10.10.1.2,80,10.10.1.10,2496,,,,,
389,1713371649.6201625,1713371649.6201625,TCP,10.10.1.10,2497,10.10.1.2,80,,P,T1499,1.0,1.0
390,1713371649.6201687,1713371657.1258876,TCP,10.10.1.2,80,10.10.1.10,2497,,,,,
391,1713371649.6211824,1713371649.6211824,TCP,10.10.1.10,2498,10.10.1.2,80,,P,T1499,1.0,1.0
392,1713371649.621189,1713371652.7259483,TCP,10.10.1.2,80,10.10.1.10,2498,,,,,
393,1713371649.622202,1713371649.622202,TCP,10.10.1.10,2499,10.10.1.2,80,,P,T1499,1.0,1.0
394,1713371649.622209,1713371652.9259474,TCP,10.10.1.2,80,10.10.1.10,2499,,,,,
395,1713371649.6232214,1713371649.6232214,TCP,10.10.1.10,2500,10.10.1.2,80,,P,T1499,1.0,1.0
396,1713371649.6232288,1713371652.9260087,TCP,10.10.1.2,80,10.10.1.10,2500,,,,,
397,1713371649.624241,1713371649.624241,TCP,10.10.1.10,2501,10.10.1.2,80,,P,T1499,1.0,1.0
398,1713371649.6242485,1713371652.725964,TCP,10.10.1.2,80,10.10.1.10,2501,,,,,
399,1713371649.6252615,1713371649.6252615,TCP,10.10.1.10,2502,10.10.1.2,80,,P,T1499,1.0,1.0
400,1713371649.6252687,1713371657.125859,TCP,10.10.1.2,80,10.10.1.10,2502,,,,,
401,1713371649.6262836,1713371649.6262836,TCP,10.10.1.10,2503,10.10.1.2,80,,P,T1499,1.0,1.0
402,1713371649.6262903,1713371652.9260232,TCP,10.10.1.2,80,10.10.1.10,2503,,,,,
403,1713371649.6273048,1713371649.6273048,TCP,10.10.1.10,2504,10.10.1.2,80,,P,T1499,1.0,1.0
404,1713371649.6273117,1713371652.926041,TCP,10.10.1.2,80,10.10.1.10,2504,,,,,
405,1713371649.6283245,1713371649.6283245,TCP,10.10.1.10,2505,10.10.1.2,80,,P,T1499,1.0,1.0
406,1713371649.6283312,1713371652.9260037,TCP,10.10.1.2,80,10.10.1.10,2505,,,,,
407,1713371649.6293447,1713371649.6293447,TCP,10.10.1.10,2506,10.10.1.2,80,,P,T1499,1.0,1.0
408,1713371649.6293516,1713371657.125898,TCP,10.10.1.2,80,10.10.1.10,2506,,,,,
409,1713371649.6303651,1713371649.6303651,TCP,10.10.1.10,2507,10.10.1.2,80,,P,T1499,1.0,1.0
410,1713371649.6303732,1713371652.725984,TCP,10.10.1.2,80,10.10.1.10,2507,,,,,
411,1713371649.6313844,1713371649.6313844,TCP,10.10.1.10,2508,10.10.1.2,80,,P,T1499,1.0,1.0
412,1713371649.6313913,1713371652.7259464,TCP,10.10.1.2,80,10.10.1.10,2508,,,,,
413,1713371649.6324048,1713371649.6324048,TCP,10.10.1.10,2509,10.10.1.2,80,,P,T1499,1.0,1.0
414,1713371649.6324117,1713371652.9260788,TCP,10.10.1.2,80,10.10.1.10,2509,,,,,
415,1713371649.633423,1713371649.633423,TCP,10.10.1.10,2510,10.10.1.2,80,,P,T1499,1.0,1.0
416,1713371649.63343,1713371652.7260869,TCP,10.10.1.2,80,10.10.1.10,2510,,,,,
417,1713371649.634443,1713371649.634443,TCP,10.10.1.10,2511,10.10.1.2,80,,P,T1499,1.0,1.0
418,1713371649.6344495,1713371657.1258943,TCP,10.10.1.2,80,10.10.1.10,2511,,,,,
419,1713371649.6354623,1713371649.6354623,TCP,10.10.1.10,2512,10.10.1.2,80,,P,T1499,1.0,1.0
420,1713371649.6354697,1713371657.12595,TCP,10.10.1.2,80,10.10.1.10,2512,,,,,
421,1713371649.6364822,1713371649.6364822,TCP,10.10.1.10,2513,10.10.1.2,80,,P,T1499,1.0,1.0
422,1713371649.6364892,1713371652.725962,TCP,10.10.1.2,80,10.10.1.10,2513,,,,,
423,1713371649.6375008,1713371649.6375008,TCP,10.10.1.10,2514,10.10.1.2,80,,P,T1499,1.0,1.0
424,1713371649.6375077,1713371652.7259576,TCP,10.10.1.2,80,10.10.1.10,2514,,,,,
425,1713371649.6385205,1713371649.6385205,TCP,10.10.1.10,2515,10.10.1.2,80,,P,T1499,1.0,1.0
426,1713371649.6385276,1713371657.125976,TCP,10.10.1.2,80,10.10.1.10,2515,,,,,
427,1713371649.63954,1713371649.63954,TCP,10.10.1.10,2516,10.10.1.2,80,,P,T1499,1.0,1.0
428,1713371649.6395466,1713371657.1259096,TCP,10.10.1.2,80,10.10.1.10,2516,,,,,
429,1713371649.6405592,1713371649.6405592,TCP,10.10.1.10,2517,10.10.1.2,80,,P,T1499,1.0,1.0
430,1713371649.6405656,1713371652.7259955,TCP,10.10.1.2,80,10.10.1.10,2517,,,,,
431,1713371649.641578,1713371649.641578,TCP,10.10.1.10,2518,10.10.1.2,80,,P,T1499,1.0,1.0
432,1713371649.6415844,1713371652.9259045,TCP,10.10.1.2,80,10.10.1.10,2518,,,,,
433,1713371649.6425977,1713371649.6425977,TCP,10.10.1.10,2519,10.10.1.2,80,,P,T1499,1.0,1.0
434,1713371649.642604,1713371652.925936,TCP,10.10.1.2,80,10.10.1.10,2519,,,,,
435,1713371649.6436172,1713371649.6436172,TCP,10.10.1.10,2520,10.10.1.2,80,,P,T1499,1.0,1.0
436,1713371649.643624,1713371657.1259477,TCP,10.10.1.2,80,10.10.1.10,2520,,,,,
437,1713371649.6446364,1713371649.6446364,TCP,10.10.1.10,2521,10.10.1.2,80,,P,T1499,1.0,1.0
438,1713371649.6446433,1713371657.1259267,TCP,10.10.1.2,80,10.10.1.10,2521,,,,,
439,1713371649.645656,1713371649.645656,TCP,10.10.1.10,2522,10.10.1.2,80,,P,T1499,1.0,1.0
440,1713371649.645664,1713371652.726024,TCP,10.10.1.2,80,10.10.1.10,2522,,,,,
441,1713371649.6466773,1713371649.6466773,TCP,10.10.1.10,2523,10.10.1.2,80,,P,T1499,1.0,1.0
442,1713371649.6466844,1713371657.1259725,TCP,10.10.1.2,80,10.10.1.10,2523,,,,,
443,1713371649.6476965,1713371649.6476965,TCP,10.10.1.10,2524,10.10.1.2,80,,P,T1499,1.0,1.0
444,1713371649.6477034,1713371652.7260349,TCP,10.10.1.2,80,10.10.1.10,2524,,,,,
445,1713371649.6487155,1713371649.6487155,TCP,10.10.1.10,2525,10.10.1.2,80,,P,T1499,1.0,1.0
446,1713371649.648723,1713371652.926018,TCP,10.10.1.2,80,10.10.1.10,2525,,,,,
447,1713371649.6497352,1713371649.6497352,TCP,10.10.1.10,2526,10.10.1.2,80,,P,T1499,1.0,1.0
448,1713371649.649742,1713371652.9258585,TCP,10.10.1.2,80,10.10.1.10,2526,,,,,
449,1713371649.6507547,1713371649.6507547,TCP,10.10.1.10,2527,10.10.1.2,80,,P,T1499,1.0,1.0
450,1713371649.650761,1713371657.1258483,TCP,10.10.1.2,80,10.10.1.10,2527,,,,,
451,1713371649.651774,1713371649.651774,TCP,10.10.1.10,2528,10.10.1.2,80,,P,T1499,1.0,1.0
452,1713371649.6517808,1713371657.1259215,TCP,10.10.1.2,80,10.10.1.10,2528,,,,,
453,1713371649.652793,1713371649.652793,TCP,10.10.1.10,2529,10.10.1.2,80,,P,T1499,1.0,1.0
454,1713371649.6527996,1713371652.7260816,TCP,10.10.1.2,80,10.10.1.10,2529,,,,,
455,1713371649.6538131,1713371649.6538131,TCP,10.10.1.10,2530,10.10.1.2,80,,P,T1499,1.0,1.0
456,1713371649.6538205,1713371652.7260537,TCP,10.10.1.2,80,10.10.1.10,2530,,,,,
457,1713371649.6548333,1713371649.6548333,TCP,10.10.1.10,2531,10.10.1.2,80,,P,T1499,1.0,1.0
458,1713371649.6548407,1713371652.7259283,TCP,10.10.1.2,80,10.10.1.10,2531,,,,,
459,1713371649.6558547,1713371649.6558547,TCP,10.10.1.10,2532,10.10.1.2,80,,P,T1499,1.0,1.0
460,1713371649.655862,1713371657.1258533,TCP,10.10.1.2,80,10.10.1.10,2532,,,,,
461,1713371649.6568725,1713371649.6568725,TCP,10.10.1.10,2533,10.10.1.2,80,,P,T1499,1.0,1.0
462,1713371649.6568792,1713371652.726064,TCP,10.10.1.2,80,10.10.1.10,2533,,,,,
463,1713371649.657892,1713371649.657892,TCP,10.10.1.10,2534,10.10.1.2,80,,P,T1499,1.0,1.0
464,1713371649.6578984,1713371652.925956,TCP,10.10.1.2,80,10.10.1.10,2534,,,,,
465,1713371649.6589117,1713371649.6589117,TCP,10.10.1.10,2535,10.10.1.2,80,,P,T1499,1.0,1.0
466,1713371649.658918,1713371652.7260325,TCP,10.10.1.2,80,10.10.1.10,2535,,,,,
467,1713371649.6599302,1713371649.6599302,TCP,10.10.1.10,2536,10.10.1.2,80,,P,T1499,1.0,1.0
468,1713371649.659937,1713371652.926051,TCP,10.10.1.2,80,10.10.1.10,2536,,,,,
469,1713371649.6609504,1713371649.6609504,TCP,10.10.1.10,2537,10.10.1.2,80,,P,T1499,1.0,1.0
470,1713371649.6609569,1713371652.7260518,TCP,10.10.1.2,80,10.10.1.10,2537,,,,,
471,1713371649.6619692,1713371649.6619692,TCP,10.10.1.10,2538,10.10.1.2,80,,P,T1499,1.0,1.0
472,1713371649.6619756,1713371652.7259595,TCP,10.10.1.2,80,10.10.1.10,2538,,,,,
473,1713371649.6629968,1713371649.6629968,TCP,10.10.1.10,2539,10.10.1.2,80,,P,T1499,1.0,1.0
474,1713371649.6630032,1713371652.9260693,TCP,10.10.1.2,80,10.10.1.10,2539,,,,,
475,1713371649.6640165,1713371649.6640165,TCP,10.10.1.10,2540,10.10.1.2,80,,P,T1499,1.0,1.0
476,1713371649.664023,1713371657.1258457,TCP,10.10.1.2,80,10.10.1.10,2540,,,,,
477,1713371649.665036,1713371649.665036,TCP,10.10.1.10,2541,10.10.1.2,80,,P,T1499,1.0,1.0
478,1713371649.6650426,1713371652.7258744,TCP,10.10.1.2,80,10.10.1.10,2541,,,,,
479,1713371649.6660554,1713371649.6660554,TCP,10.10.1.10,2542,10.10.1.2,80,,P,T1499,1.0,1.0
480,1713371649.666063,1713371652.9258373,TCP,10.10.1.2,80,10.10.1.10,2542,,,,,
481,1713371649.6670744,1713371649.6670744,TCP,10.10.1.10,2543,10.10.1.2,80,,P,T1499,1.0,1.0
482,1713371649.6670814,1713371657.1259916,TCP,10.10.1.2,80,10.10.1.10,2543,,,,,
483,1713371649.6680932,1713371649.6680932,TCP,10.10.1.10,2544,10.10.1.2,80,,P,T1499,1.0,1.0
484,1713371649.6681,1713371652.9259417,TCP,10.10.1.2,80,10.10.1.10,2544,,,,,
485,1713371649.6691551,1713371649.6691551,TCP,10.10.1.10,2545,10.10.1.2,80,,P,T1499,1.0,1.0
486,1713371649.6691616,1713371652.7259147,TCP,10.10.1.2,80,10.10.1.10,2545,,,,,
487,1713371649.670183,1713371649.670183,TCP,10.10.1.10,2546,10.10.1.2,80,,P,T1499,1.0,1.0
488,1713371649.6701896,1713371652.9259868,TCP,10.10.1.2,80,10.10.1.10,2546,,,,,
489,1713371649.671205,1713371649.671205,TCP,10.10.1.10,2547,10.10.1.2,80,,P,T1499,1.0,1.0
490,1713371649.6712115,1713371657.125904,TCP,10.10.1.2,80,10.10.1.10,2547,,,,,
491,1713371649.6722252,1713371649.6722252,TCP,10.10.1.10,2548,10.10.1.2,80,,P,T1499,1.0,1.0
492,1713371649.6722317,1713371657.12597,TCP,10.10.1.2,80,10.10.1.10,2548,,,,,
493,1713371649.6732464,1713371649.6732464,TCP,10.10.1.10,2549,10.10.1.2,80,,P,T1499,1.0,1.0
494,1713371649.6732528,1713371657.125868,TCP,10.10.1.2,80,10.10.1.10,2549,,,,,
495,1713371649.6742666,1713371649.6742666,TCP,10.10.1.10,2550,10.10.1.2,80,,P,T1499,1.0,1.0
496,1713371649.674273,1713371657.1259005,TCP,10.10.1.2,80,10.10.1.10,2550,,,,,
497,1713371649.6752868,1713371649.6752868,TCP,10.10.1.10,2551,10.10.1.2,80,,P,T1499,1.0,1.0
498,1713371649.6752932,1713371652.9260142,TCP,10.10.1.2,80,10.10.1.10,2551,,,,,
499,1713371649.6763065,1713371649.6763065,TCP,10.10.1.10,2552,10.10.1.2,80,,P,T1499,1.0,1.0
500,1713371649.6763127,1713371657.1258364,TCP,10.10.1.2,80,10.10.1.10,2552,,,,,
501,1713371649.6773317,1713371649.6773317,TCP,10.10.1.10,2553,10.10.1.2,80,,P,T1499,1.0,1.0
502,1713371649.677338,1713371652.9258535,TCP,10.10.1.2,80,10.10.1.10,2553,,,,,
503,1713371649.6783547,1713371649.6783547,TCP,10.10.1.10,2554,10.10.1.2,80,,P,T1499,1.0,1.0
504,1713371649.6783626,1713371649.6783626,TCP,10.10.1.2,80,10.10.1.10,2554,,,,,
505,1713371649.679376,1713371649.679376,TCP,10.10.1.10,2555,10.10.1.2,80,,P,T1499,1.0,1.0
506,1713371649.6793828,1713371649.6793828,TCP,10.10.1.2,80,10.10.1.10,2555,,,,,
507,1713371649.680396,1713371649.680396,TCP,10.10.1.10,2556,10.10.1.2,80,,P,T1499,1.0,1.0
508,1713371649.680403,1713371649.680403,TCP,10.10.1.2,80,10.10.1.10,2556,,,,,
