"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
10062,1518708930.77207,1518708933.844641,TCP,18.217.165.70,50102,172.31.69.25,80,,P,T1499.002,,
10063,1518708930.974678,1518708934.047354,TCP,18.217.165.70,50104,172.31.69.25,80,,P,T1499.002,,
10064,1518708931.753357,1518708934.785389,TCP,18.217.165.70,50112,172.31.69.25,80,,P,T1499.002,,
10065,1518708946.72954,1518709054.814705,TCP,18.217.165.70,50196,172.31.69.25,80,,P,T1499.002,,
10066,1518708946.729544,1518709054.81472,TCP,172.31.69.25,80,18.217.165.70,50196,,P,T1499.002,,
10067,1518708946.730175,1518709054.814726,TCP,18.217.165.70,50198,172.31.69.25,80,,P,T1499.002,,
10068,1518708947.756249,1518709054.814728,TCP,172.31.69.25,80,18.217.165.70,50198,,P,T1499.002,,
10069,1518708947.756973,1518709054.81473,TCP,18.217.165.70,50202,172.31.69.25,80,,P,T1499.002,,
10070,1518708947.756977,1518709054.814731,TCP,172.31.69.25,80,18.217.165.70,50202,,P,T1499.002,,
10071,1518708947.757576,1518709054.814733,TCP,18.217.165.70,50204,172.31.69.25,80,,P,T1499.002,,
10072,1518708948.779607,1518709054.814734,TCP,172.31.69.25,80,18.217.165.70,50204,,P,T1499.002,,
10073,1518708932.943557,1518708935.973186,TCP,18.217.165.70,50118,172.31.69.25,80,,P,T1499.002,,
10074,1518708948.78053,1518709056.867669,TCP,18.217.165.70,50208,172.31.69.25,80,,P,T1499.002,,
10075,1518708948.780535,1518709056.867683,TCP,172.31.69.25,80,18.217.165.70,50208,,P,T1499.002,,
10076,1518708948.781248,1518709056.867712,TCP,18.217.165.70,50210,172.31.69.25,80,,P,T1499.002,,
10077,1518708949.812188,1518709056.867717,TCP,172.31.69.25,80,18.217.165.70,50210,,P,T1499.002,,
10078,1518708949.812985,1518709056.867766,TCP,18.217.165.70,50212,172.31.69.25,80,,P,T1499.002,,
10079,1518708949.812989,1518709056.867768,TCP,172.31.69.25,80,18.217.165.70,50212,,P,T1499.002,,
10080,1518708949.813626,1518709056.867771,TCP,18.217.165.70,50214,172.31.69.25,80,,P,T1499.002,,
10081,1518708950.840667,1518709056.867773,TCP,172.31.69.25,80,18.217.165.70,50214,,P,T1499.002,,
10082,1518708935.811319,1518708938.847641,TCP,18.217.165.70,50132,172.31.69.25,80,,P,T1499.002,,
10083,1518708951.90986,1518709058.915313,TCP,18.217.165.70,50230,172.31.69.25,80,,P,T1499.002,,
10084,1518708952.937446,1518709058.915326,TCP,172.31.69.25,80,18.217.165.70,50230,,P,T1499.002,,
10085,1518708951.909396,1518709058.915331,TCP,18.217.165.70,50228,172.31.69.25,80,,P,T1499.002,,
10086,1518708952.937457,1518709058.915333,TCP,172.31.69.25,80,18.217.165.70,50228,,P,T1499.002,,
10087,1518708950.840972,1518709058.915776,TCP,18.217.165.70,50216,172.31.69.25,80,,P,T1499.002,,
10088,1518708950.840977,1518709058.915779,TCP,172.31.69.25,80,18.217.165.70,50216,,P,T1499.002,,
10089,1518708936.01403,1518708939.047891,TCP,18.217.165.70,50134,172.31.69.25,80,,P,T1499.002,,
10090,1518708936.220843,1518708939.376641,TCP,18.217.165.70,50136,172.31.69.25,80,,P,T1499.002,,
10091,1518708936.792226,1518708939.871777,TCP,18.217.165.70,50142,172.31.69.25,80,,P,T1499.002,,
10092,1518708937.980539,1518708941.023527,TCP,18.217.165.70,50146,172.31.69.25,80,,P,T1499.002,,
10093,1518708952.938526,1518709060.964495,TCP,18.217.165.70,50236,172.31.69.25,80,,P,T1499.002,,
10094,1518708953.965307,1518709060.964511,TCP,172.31.69.25,80,18.217.165.70,50236,,P,T1499.002,,
10095,1518708952.938445,1518709060.964528,TCP,18.217.165.70,50234,172.31.69.25,80,,P,T1499.002,,
10096,1518708953.965315,1518709060.964533,TCP,172.31.69.25,80,18.217.165.70,50234,,P,T1499.002,,
10097,1518708953.969454,1518709060.964612,TCP,18.217.165.70,50242,172.31.69.25,80,,P,T1499.002,,
10098,1518708954.993471,1518709060.964614,TCP,172.31.69.25,80,18.217.165.70,50242,,P,T1499.002,,
10099,1518708951.823973,1518709060.964618,TCP,18.217.165.70,50226,172.31.69.25,80,,P,T1499.002,,
10100,1518708954.993452,1518709060.96462,TCP,172.31.69.25,80,18.217.165.70,50226,,P,T1499.002,,
10101,1518708954.994534,1518709063.013671,TCP,18.217.165.70,50248,172.31.69.25,80,,P,T1499.002,,
10102,1518708956.013938,1518709063.013684,TCP,172.31.69.25,80,18.217.165.70,50248,,P,T1499.002,,
10103,1518708954.994137,1518709063.013693,TCP,18.217.165.70,50246,172.31.69.25,80,,P,T1499.002,,
10104,1518708956.013956,1518709063.013695,TCP,172.31.69.25,80,18.217.165.70,50246,,P,T1499.002,,
10105,1518708940.815805,1518708943.894723,TCP,18.217.165.70,50160,172.31.69.25,80,,P,T1499.002,,
10106,1518708941.020835,1518708944.063531,TCP,18.217.165.70,50162,172.31.69.25,80,,P,T1499.002,,
10107,1518708941.227864,1518708944.264275,TCP,18.217.165.70,50164,172.31.69.25,80,,P,T1499.002,,
10108,1518708941.800319,1518708944.841195,TCP,18.217.165.70,50170,172.31.69.25,80,,P,T1499.002,,
10109,1518708956.014996,1518709065.069597,TCP,18.217.165.70,50252,172.31.69.25,80,,P,T1499.002,,
10110,1518708957.04207,1518709065.069609,TCP,172.31.69.25,80,18.217.165.70,50252,,P,T1499.002,,
10111,1518708956.014828,1518709065.069616,TCP,18.217.165.70,50250,172.31.69.25,80,,P,T1499.002,,
10112,1518708957.042086,1518709065.069618,TCP,172.31.69.25,80,18.217.165.70,50250,,P,T1499.002,,
10113,1518708957.043156,1518709065.069622,TCP,18.217.165.70,50262,172.31.69.25,80,,P,T1499.002,,
10114,1518708958.070104,1518709065.069623,TCP,172.31.69.25,80,18.217.165.70,50262,,P,T1499.002,,
10115,1518708957.042843,1518709065.069708,TCP,18.217.165.70,50260,172.31.69.25,80,,P,T1499.002,,
10116,1518708958.070113,1518709065.069711,TCP,172.31.69.25,80,18.217.165.70,50260,,P,T1499.002,,
10117,1518708942.989327,1518708946.071191,TCP,18.217.165.70,50176,172.31.69.25,80,,P,T1499.002,,
10118,1518708958.070858,1518709067.126217,TCP,18.217.165.70,50268,172.31.69.25,80,,P,T1499.002,,
10119,1518708959.098251,1518709067.126231,TCP,172.31.69.25,80,18.217.165.70,50268,,P,T1499.002,,
10120,1518708959.098977,1518709067.126239,TCP,18.217.165.70,50272,172.31.69.25,80,,P,T1499.002,,
10121,1518708959.09898,1518709067.126241,TCP,172.31.69.25,80,18.217.165.70,50272,,P,T1499.002,,
10122,1518708957.619265,1518709067.126247,TCP,18.217.165.70,50264,172.31.69.25,80,,P,T1499.002,,
10123,1518708960.867724,1518709067.126249,TCP,172.31.69.25,80,18.217.165.70,50264,,P,T1499.002,,
10124,1518708960.868505,1518709067.126252,TCP,18.217.165.70,50274,172.31.69.25,80,,P,T1499.002,,
10125,1518708960.868509,1518709067.126254,TCP,172.31.69.25,80,18.217.165.70,50274,,P,T1499.002,,
10126,1518708945.823917,1518708948.863492,TCP,18.217.165.70,50190,172.31.69.25,80,,P,T1499.002,,
10127,1518708946.030849,1518708949.108889,TCP,18.217.165.70,50192,172.31.69.25,80,,P,T1499.002,,
10128,1518708960.869019,1518709069.181424,TCP,18.217.165.70,50276,172.31.69.25,80,,P,T1499.002,,
10129,1518708961.889623,1518709069.181442,TCP,172.31.69.25,80,18.217.165.70,50276,,P,T1499.002,,
10130,1518708961.890292,1518709069.181459,TCP,18.217.165.70,50284,172.31.69.25,80,,P,T1499.002,,
10131,1518708961.890296,1518709069.181463,TCP,172.31.69.25,80,18.217.165.70,50284,,P,T1499.002,,
10132,1518708962.916176,1518709069.181468,TCP,18.217.165.70,50288,172.31.69.25,80,,P,T1499.002,,
10133,1518708962.91618,1518709069.181472,TCP,172.31.69.25,80,18.217.165.70,50288,,P,T1499.002,,
10134,1518708961.890837,1518709069.181572,TCP,18.217.165.70,50286,172.31.69.25,80,,P,T1499.002,,
10135,1518708962.915392,1518709069.181574,TCP,172.31.69.25,80,18.217.165.70,50286,,P,T1499.002,,
10136,1518708946.233894,1518708949.316018,TCP,18.217.165.70,50194,172.31.69.25,80,,P,T1499.002,,
10137,1518708946.809903,1518708949.85545,TCP,18.217.165.70,50200,172.31.69.25,80,,P,T1499.002,,
10138,1518708948.000023,1518708951.043729,TCP,18.217.165.70,50206,172.31.69.25,80,,P,T1499.002,,
10139,1518708962.916753,1518709071.198438,TCP,18.217.165.70,50290,172.31.69.25,80,,P,T1499.002,,
10140,1518708963.93721,1518709071.198456,TCP,172.31.69.25,80,18.217.165.70,50290,,P,T1499.002,,
10141,1518708963.937919,1518709071.198469,TCP,18.217.165.70,50296,172.31.69.25,80,,P,T1499.002,,
10142,1518708963.937923,1518709071.198473,TCP,172.31.69.25,80,18.217.165.70,50296,,P,T1499.002,,
10143,1518708963.938481,1518709071.198519,TCP,18.217.165.70,50298,172.31.69.25,80,,P,T1499.002,,
10144,1518708964.959466,1518709071.198522,TCP,172.31.69.25,80,18.217.165.70,50298,,P,T1499.002,,
10145,1518708964.960271,1518709071.198556,TCP,18.217.165.70,50302,172.31.69.25,80,,P,T1499.002,,
10146,1518708964.960275,1518709071.198559,TCP,172.31.69.25,80,18.217.165.70,50302,,P,T1499.002,,
10147,1518708964.960866,1518709073.252085,TCP,18.217.165.70,50304,172.31.69.25,80,,P,T1499.002,,
10148,1518708965.986063,1518709073.252098,TCP,172.31.69.25,80,18.217.165.70,50304,,P,T1499.002,,
10149,1518708965.987261,1518709073.252105,TCP,18.217.165.70,50308,172.31.69.25,80,,P,T1499.002,,
10150,1518708967.014441,1518709073.252107,TCP,172.31.69.25,80,18.217.165.70,50308,,P,T1499.002,,
10151,1518708965.986848,1518709073.252122,TCP,18.217.165.70,50306,172.31.69.25,80,,P,T1499.002,,
10152,1518708967.014469,1518709073.252124,TCP,172.31.69.25,80,18.217.165.70,50306,,P,T1499.002,,
10153,1518708962.955985,1518709073.252128,TCP,18.217.165.70,50292,172.31.69.25,80,,P,T1499.002,,
10154,1518708965.986134,1518709073.252129,TCP,172.31.69.25,80,18.217.165.70,50292,,P,T1499.002,,
10155,1518708951.044007,1518708954.087072,TCP,18.217.165.70,50222,172.31.69.25,80,,P,T1499.002,,
10156,1518708951.250799,1518708954.497903,TCP,18.217.165.70,50224,172.31.69.25,80,,P,T1499.002,,
10157,1518708967.015491,1518709075.298658,TCP,18.217.165.70,50318,172.31.69.25,80,,P,T1499.002,,
10158,1518708968.036641,1518709075.298677,TCP,172.31.69.25,80,18.217.165.70,50318,,P,T1499.002,,
10159,1518708967.015159,1518709075.298689,TCP,18.217.165.70,50316,172.31.69.25,80,,P,T1499.002,,
10160,1518708968.036651,1518709075.298693,TCP,172.31.69.25,80,18.217.165.70,50316,,P,T1499.002,,
10161,1518708968.039375,1518709075.298717,TCP,18.217.165.70,50324,172.31.69.25,80,,P,T1499.002,,
10162,1518708969.065322,1518709075.298721,TCP,172.31.69.25,80,18.217.165.70,50324,,P,T1499.002,,
10163,1518708968.037785,1518709075.29881,TCP,18.217.165.70,50322,172.31.69.25,80,,P,T1499.002,,
10164,1518708969.065331,1518709075.298814,TCP,172.31.69.25,80,18.217.165.70,50322,,P,T1499.002,,
10165,1518708952.608277,1518708955.647814,TCP,18.217.165.70,50232,172.31.69.25,80,,P,T1499.002,,
10166,1518708953.019083,1518708956.099197,TCP,18.217.165.70,50238,172.31.69.25,80,,P,T1499.002,,
10167,1518708953.96945,1518708957.042093,TCP,18.217.165.70,50240,172.31.69.25,80,,P,T1499.002,,
10168,1518708966.811555,1518709077.350851,TCP,18.217.165.70,50314,172.31.69.25,80,,P,T1499.002,,
10169,1518708970.091782,1518709077.350864,TCP,172.31.69.25,80,18.217.165.70,50314,,P,T1499.002,,
10170,1518708969.066443,1518709077.350934,TCP,18.217.165.70,50330,172.31.69.25,80,,P,T1499.002,,
10171,1518708970.091795,1518709077.350936,TCP,172.31.69.25,80,18.217.165.70,50330,,P,T1499.002,,
10172,1518708954.705297,1518708957.826283,TCP,18.217.165.70,50244,172.31.69.25,80,,P,T1499.002,,
10173,1518708956.058954,1518708959.138734,TCP,18.217.165.70,50254,172.31.69.25,80,,P,T1499.002,,
10174,1518708956.262,1518708959.305207,TCP,18.217.165.70,50256,172.31.69.25,80,,P,T1499.002,,
10175,1518708970.092998,1518709079.407308,TCP,18.217.165.70,50334,172.31.69.25,80,,P,T1499.002,,
10176,1518708971.113104,1518709079.407321,TCP,172.31.69.25,80,18.217.165.70,50334,,P,T1499.002,,
10177,1518708970.092578,1518709079.40733,TCP,18.217.165.70,50332,172.31.69.25,80,,P,T1499.002,,
10178,1518708971.113119,1518709079.407345,TCP,172.31.69.25,80,18.217.165.70,50332,,P,T1499.002,,
10179,1518708971.115389,1518709079.407433,TCP,18.217.165.70,50340,172.31.69.25,80,,P,T1499.002,,
10180,1518708972.13856,1518709079.407435,TCP,172.31.69.25,80,18.217.165.70,50340,,P,T1499.002,,
10181,1518708968.984373,1518709079.407439,TCP,18.217.165.70,50326,172.31.69.25,80,,P,T1499.002,,
10182,1518708972.138529,1518709079.407441,TCP,172.31.69.25,80,18.217.165.70,50326,,P,T1499.002,,
10183,1518708956.757623,1518708959.839403,TCP,18.217.165.70,50258,172.31.69.25,80,,P,T1499.002,,
10184,1518708958.029858,1518708961.110912,TCP,18.217.165.70,50266,172.31.69.25,80,,P,T1499.002,,
10185,1518708972.139587,1518709081.460031,TCP,18.217.165.70,50346,172.31.69.25,80,,P,T1499.002,,
10186,1518708973.161015,1518709081.460045,TCP,172.31.69.25,80,18.217.165.70,50346,,P,T1499.002,,
10187,1518708972.139269,1518709081.460068,TCP,18.217.165.70,50344,172.31.69.25,80,,P,T1499.002,,
10188,1518708973.161025,1518709081.460071,TCP,172.31.69.25,80,18.217.165.70,50344,,P,T1499.002,,
10189,1518708973.162058,1518709081.460137,TCP,18.217.165.70,50350,172.31.69.25,80,,P,T1499.002,,
10190,1518708974.187298,1518709081.460139,TCP,172.31.69.25,80,18.217.165.70,50350,,P,T1499.002,,
10191,1518708973.16225,1518709081.46017,TCP,18.217.165.70,50352,172.31.69.25,80,,P,T1499.002,,
10192,1518708974.187307,1518709081.460171,TCP,172.31.69.25,80,18.217.165.70,50352,,P,T1499.002,,
10193,1518708958.976604,1518708962.055823,TCP,18.217.165.70,50270,172.31.69.25,80,,P,T1499.002,,
10194,1518708974.188481,1518709083.506755,TCP,18.217.165.70,50358,172.31.69.25,80,,P,T1499.002,,
10195,1518708975.232792,1518709083.506768,TCP,172.31.69.25,80,18.217.165.70,50358,,P,T1499.002,,
10196,1518708974.188092,1518709083.506775,TCP,18.217.165.70,50356,172.31.69.25,80,,P,T1499.002,,
10197,1518708975.232801,1518709083.506776,TCP,172.31.69.25,80,18.217.165.70,50356,,P,T1499.002,,
10198,1518708975.233945,1518709083.506778,TCP,18.217.165.70,50362,172.31.69.25,80,,P,T1499.002,,
10199,1518708976.257866,1518709083.506779,TCP,172.31.69.25,80,18.217.165.70,50362,,P,T1499.002,,
10200,1518708975.2338,1518709083.506786,TCP,18.217.165.70,50360,172.31.69.25,80,,P,T1499.002,,
10201,1518708976.257885,1518709083.506788,TCP,172.31.69.25,80,18.217.165.70,50360,,P,T1499.002,,
10202,1518708961.070677,1518708964.144017,TCP,18.217.165.70,50278,172.31.69.25,80,,P,T1499.002,,
10203,1518708961.277491,1518708964.468415,TCP,18.217.165.70,50280,172.31.69.25,80,,P,T1499.002,,
10204,1518708961.76827,1518708964.799377,TCP,18.217.165.70,50282,172.31.69.25,80,,P,T1499.002,,
10205,1518708976.259088,1518709085.550759,TCP,18.217.165.70,50370,172.31.69.25,80,,P,T1499.002,,
10206,1518708977.286197,1518709085.550777,TCP,172.31.69.25,80,18.217.165.70,50370,,P,T1499.002,,
10207,1518708977.28741,1518709085.550819,TCP,18.217.165.70,50376,172.31.69.25,80,,P,T1499.002,,
10208,1518708978.314335,1518709085.550824,TCP,172.31.69.25,80,18.217.165.70,50376,,P,T1499.002,,
10209,1518708976.258917,1518709085.550831,TCP,18.217.165.70,50368,172.31.69.25,80,,P,T1499.002,,
10210,1518708977.286207,1518709085.550834,TCP,172.31.69.25,80,18.217.165.70,50368,,P,T1499.002,,
10211,1518708977.287045,1518709085.55087,TCP,18.217.165.70,50374,172.31.69.25,80,,P,T1499.002,,
10212,1518708978.314345,1518709085.550873,TCP,172.31.69.25,80,18.217.165.70,50374,,P,T1499.002,,
10213,1518708963.037268,1518708966.274629,TCP,18.217.165.70,50294,172.31.69.25,80,,P,T1499.002,,
10214,1518708963.979578,1518708967.014475,TCP,18.217.165.70,50300,172.31.69.25,80,,P,T1499.002,,
10215,1518708978.315559,1518709087.611678,TCP,18.217.165.70,50382,172.31.69.25,80,,P,T1499.002,,
10216,1518708979.338102,1518709087.611692,TCP,172.31.69.25,80,18.217.165.70,50382,,P,T1499.002,,
10217,1518708978.315258,1518709087.611715,TCP,18.217.165.70,50380,172.31.69.25,80,,P,T1499.002,,
10218,1518708979.338112,1518709087.611717,TCP,172.31.69.25,80,18.217.165.70,50380,,P,T1499.002,,
10219,1518708979.339287,1518709087.611762,TCP,18.217.165.70,50390,172.31.69.25,80,,P,T1499.002,,
10220,1518708980.366141,1518709087.611764,TCP,172.31.69.25,80,18.217.165.70,50390,,P,T1499.002,,
10221,1518708979.339102,1518709087.611802,TCP,18.217.165.70,50388,172.31.69.25,80,,P,T1499.002,,
10222,1518708980.366152,1518709087.611804,TCP,172.31.69.25,80,18.217.165.70,50388,,P,T1499.002,,
10223,1518708966.11208,1518708969.151304,TCP,18.217.165.70,50310,172.31.69.25,80,,P,T1499.002,,
10224,1518708966.315531,1518708969.35383,TCP,18.217.165.70,50312,172.31.69.25,80,,P,T1499.002,,
10225,1518708980.367379,1518709089.630274,TCP,18.217.165.70,50394,172.31.69.25,80,,P,T1499.002,,
10226,1518708981.397882,1518709089.630287,TCP,172.31.69.25,80,18.217.165.70,50394,,P,T1499.002,,
10227,1518708981.399042,1518709089.630293,TCP,18.217.165.70,50404,172.31.69.25,80,,P,T1499.002,,
10228,1518708982.425951,1518709089.630295,TCP,172.31.69.25,80,18.217.165.70,50404,,P,T1499.002,,
10229,1518708980.366968,1518709089.630297,TCP,18.217.165.70,50392,172.31.69.25,80,,P,T1499.002,,
10230,1518708981.397894,1518709089.630298,TCP,172.31.69.25,80,18.217.165.70,50392,,P,T1499.002,,
10231,1518708981.398736,1518709089.630301,TCP,18.217.165.70,50402,172.31.69.25,80,,P,T1499.002,,
10232,1518708982.425967,1518709089.630302,TCP,172.31.69.25,80,18.217.165.70,50402,,P,T1499.002,,
10233,1518708982.426777,1518709089.630306,TCP,18.217.165.70,50406,172.31.69.25,80,,P,T1499.002,,
10234,1518708983.455206,1518709089.630308,TCP,172.31.69.25,80,18.217.165.70,50406,,P,T1499.002,,
10235,1518708982.427192,1518709089.630314,TCP,18.217.165.70,50408,172.31.69.25,80,,P,T1499.002,,
10236,1518708983.455216,1518709089.630316,TCP,172.31.69.25,80,18.217.165.70,50408,,P,T1499.002,,
10237,1518708968.037456,1518708971.072546,TCP,18.217.165.70,50320,172.31.69.25,80,,P,T1499.002,,
10238,1518708983.456299,1518709091.683093,TCP,18.217.165.70,50414,172.31.69.25,80,,P,T1499.002,,
10239,1518708984.482809,1518709091.683106,TCP,172.31.69.25,80,18.217.165.70,50414,,P,T1499.002,,
10240,1518708983.456158,1518709091.683113,TCP,18.217.165.70,50412,172.31.69.25,80,,P,T1499.002,,
10241,1518708984.482819,1518709091.683115,TCP,172.31.69.25,80,18.217.165.70,50412,,P,T1499.002,,
10242,1518708984.484001,1518709091.683213,TCP,18.217.165.70,50422,172.31.69.25,80,,P,T1499.002,,
10243,1518708985.511332,1518709091.683215,TCP,172.31.69.25,80,18.217.165.70,50422,,P,T1499.002,,
10244,1518708984.483717,1518709091.683224,TCP,18.217.165.70,50420,172.31.69.25,80,,P,T1499.002,,
10245,1518708985.511361,1518709091.683226,TCP,172.31.69.25,80,18.217.165.70,50420,,P,T1499.002,,
10246,1518708969.066278,1518708972.097976,TCP,18.217.165.70,50328,172.31.69.25,80,,P,T1499.002,,
10247,1518708985.512351,1518709093.729564,TCP,18.217.165.70,50426,172.31.69.25,80,,P,T1499.002,,
10248,1518708986.53863,1518709093.729578,TCP,172.31.69.25,80,18.217.165.70,50426,,P,T1499.002,,
10249,1518708985.512216,1518709093.729589,TCP,18.217.165.70,50424,172.31.69.25,80,,P,T1499.002,,
10250,1518708986.538639,1518709093.729592,TCP,172.31.69.25,80,18.217.165.70,50424,,P,T1499.002,,
10251,1518708986.539463,1518709093.729596,TCP,18.217.165.70,50434,172.31.69.25,80,,P,T1499.002,,
10252,1518708987.566196,1518709093.729598,TCP,172.31.69.25,80,18.217.165.70,50434,,P,T1499.002,,
10253,1518708986.539756,1518709093.729697,TCP,18.217.165.70,50436,172.31.69.25,80,,P,T1499.002,,
10254,1518708987.566179,1518709093.729698,TCP,172.31.69.25,80,18.217.165.70,50436,,P,T1499.002,,
10255,1518708971.114155,1518708974.146727,TCP,18.217.165.70,50336,172.31.69.25,80,,P,T1499.002,,
10256,1518708971.114342,1518708974.146734,TCP,18.217.165.70,50338,172.31.69.25,80,,P,T1499.002,,
10257,1518708971.320087,1518708974.43442,TCP,18.217.165.70,50342,172.31.69.25,80,,P,T1499.002,,
10258,1518708987.567336,1518709095.778894,TCP,18.217.165.70,50440,172.31.69.25,80,,P,T1499.002,,
10259,1518708988.593904,1518709095.778907,TCP,172.31.69.25,80,18.217.165.70,50440,,P,T1499.002,,
10260,1518708987.566943,1518709095.778924,TCP,18.217.165.70,50438,172.31.69.25,80,,P,T1499.002,,
10261,1518708988.593915,1518709095.778926,TCP,172.31.69.25,80,18.217.165.70,50438,,P,T1499.002,,
10262,1518708988.59509,1518709095.77893,TCP,18.217.165.70,50448,172.31.69.25,80,,P,T1499.002,,
10263,1518708989.618554,1518709095.778931,TCP,172.31.69.25,80,18.217.165.70,50448,,P,T1499.002,,
10264,1518708988.594732,1518709095.778936,TCP,18.217.165.70,50446,172.31.69.25,80,,P,T1499.002,,
10265,1518708989.618569,1518709095.778938,TCP,172.31.69.25,80,18.217.165.70,50446,,P,T1499.002,,
10266,1518708973.039632,1518708976.095276,TCP,18.217.165.70,50348,172.31.69.25,80,,P,T1499.002,,
10267,1518708974.10649,1518708977.200624,TCP,18.217.165.70,50354,172.31.69.25,80,,P,T1499.002,,
10268,1518708989.619642,1518709097.826278,TCP,18.217.165.70,50456,172.31.69.25,80,,P,T1499.002,,
10269,1518708990.646664,1518709097.826291,TCP,172.31.69.25,80,18.217.165.70,50456,,P,T1499.002,,
10270,1518708989.619316,1518709097.826342,TCP,18.217.165.70,50454,172.31.69.25,80,,P,T1499.002,,
10271,1518708990.646674,1518709097.826344,TCP,172.31.69.25,80,18.217.165.70,50454,,P,T1499.002,,
